数据集名称,指标名称,地区,年份,数值,单位
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,甘肃,2005,78174.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,甘肃,2006,79189.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,甘肃,2007,84642.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,甘肃,2008,90670.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,甘肃,2009,98483.2,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,甘肃,2010,123712.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,甘肃,2011,143989.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,甘肃,2012,150374.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,甘肃,2013,165791.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,甘肃,2014,176169.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,甘肃,2015,183735.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,甘肃,2016,195092.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,甘肃,2017,172188.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,甘肃,2018,161272.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,甘肃,2019,152253.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,甘肃,2020,152955.74,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,甘肃,2021,170728.09,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,甘肃,2022,,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,甘肃,2023,,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,甘肃,2024,,吨
