数据集名称,指标名称,地区,年份,数值,单位
水利设施和除涝面积,水库数 (座) ,海南,2024,1109.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,海南,2024,122.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,海南,2024,39.96,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,海南,2024,175.49,千公顷
水利设施和除涝面积,水库数 (座) ,海南,2023,1112.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,海南,2023,121.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,海南,2023,41.64,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,海南,2023,167.5,千公顷
水利设施和除涝面积,水库数 (座) ,海南,2022,1106.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,海南,2022,114.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,海南,2022,41.64,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,海南,2022,159.35,千公顷
水利设施和除涝面积,水库数 (座) ,海南,2021,1108.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,海南,2021,114.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,海南,2021,41.64,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,海南,2021,147.3,千公顷
水利设施和除涝面积,水库数 (座) ,海南,2020,1111.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,海南,2020,114.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,海南,2020,25.8,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,海南,2020,139.33,千公顷
水利设施和除涝面积,水库数 (座) ,海南,2019,1105.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,海南,2019,111.64,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,海南,2019,25.19,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,海南,2019,136.81,千公顷
水利设施和除涝面积,水库数 (座) ,海南,2018,1109.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,海南,2018,111.65,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,海南,2018,25.19,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,海南,2018,116.72,千公顷
水利设施和除涝面积,水库数 (座) ,海南,2017,1110.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,海南,2017,111.66,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,海南,2017,21.71,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,海南,2017,108.42,千公顷
水利设施和除涝面积,水库数 (座) ,海南,2016,1110.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,海南,2016,111.66,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,海南,2016,21.71,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,海南,2016,96.13,千公顷
水利设施和除涝面积,水库数 (座) ,海南,2015,1112.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,海南,2015,75.03,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,海南,2015,13.3,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,海南,2015,74.58,千公顷
水利设施和除涝面积,水库数 (座) ,海南,2014,1111.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,海南,2014,106.21,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,海南,2014,12.8,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,海南,2014,58.78,千公顷
水利设施和除涝面积,水库数 (座) ,海南,2013,1094.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,海南,2013,104.76,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,海南,2013,11.64,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,海南,2013,56.6,千公顷
水利设施和除涝面积,水库数 (座) ,海南,2012,1035.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,海南,2012,100.67,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,海南,2012,21.06,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,海南,2012,38.72,千公顷
水利设施和除涝面积,水库数 (座) ,海南,2011,996.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,海南,2011,100.02,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,海南,2011,20.2,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,海南,2011,37.74,千公顷
水利设施和除涝面积,水库数 (座) ,海南,2010,996.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,海南,2010,100.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,海南,2010,17.5,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,海南,2010,32.7,千公顷
水利设施和除涝面积,水库数 (座) ,海南,2009,995.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,海南,2009,95.28,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,海南,2009,11.21,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,海南,2009,32.48,千公顷
水利设施和除涝面积,水库数 (座) ,海南,2008,995.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,海南,2008,95.34,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,海南,2008,12.29,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,海南,2008,31.14,千公顷
水利设施和除涝面积,水库数 (座) ,海南,2007,995.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,海南,2007,95.34,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,海南,2007,12.29,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,海南,2007,31.14,千公顷
水利设施和除涝面积,水库数 (座) ,海南,2006,995.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,海南,2006,95.34,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,海南,2006,11.66,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,海南,2006,30.99,千公顷
水利设施和除涝面积,水库数 (座) ,海南,2005,990.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,海南,2005,94.55,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,海南,2005,11.31,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,海南,2005,28.36,千公顷
