数据集名称,指标名称,地区,年份,数值,单位
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,海南,2012,0.73,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,海南,2012,0.81,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,海南,2012,0.39,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,海南,2012,0.07,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,海南,2011,0.74,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,海南,2011,0.8,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,海南,2011,0.44,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,海南,2011,0.06,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,海南,2010,1.28,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,海南,2010,0.82,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,海南,2010,0.58,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,海南,2010,0.02,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,海南,2009,1.22,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,海南,2009,0.85,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,海南,2009,0.47,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,海南,2009,0.03,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,海南,2008,1.05,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,海南,2008,0.86,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,海南,2008,0.45,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,海南,2008,0.02,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,海南,2007,0.97,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,海南,2007,0.8,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,海南,2007,0.42,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,海南,2007,0.02,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,海南,2006,1.09,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,海南,2006,0.78,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,海南,2006,0.49,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,海南,2006,0.02,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,海南,2005,0.98,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,海南,2005,0.88,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,海南,2005,0.39,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,海南,2005,0.02,亩/人
