数据集名称,指标名称,地区,年份,数值,单位
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,宁夏,2024,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,宁夏,2024,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,宁夏,2024,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,宁夏,2024,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,宁夏,2024,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,宁夏,2024,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,宁夏,2023,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,宁夏,2023,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,宁夏,2023,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,宁夏,2023,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,宁夏,2023,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,宁夏,2023,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,宁夏,2022,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,宁夏,2022,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,宁夏,2022,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,宁夏,2022,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,宁夏,2022,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,宁夏,2022,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,宁夏,2021,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,宁夏,2021,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,宁夏,2021,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,宁夏,2021,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,宁夏,2021,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,宁夏,2021,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,宁夏,2020,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,宁夏,2020,6240.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,宁夏,2020,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,宁夏,2020,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,宁夏,2020,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,宁夏,2020,710.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,宁夏,2019,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,宁夏,2019,6240.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,宁夏,2019,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,宁夏,2019,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,宁夏,2019,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,宁夏,2019,760.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,宁夏,2018,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,宁夏,2018,6240.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,宁夏,2018,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,宁夏,2018,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,宁夏,2018,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,宁夏,2018,690.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,宁夏,2017,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,宁夏,2017,6240.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,宁夏,2017,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,宁夏,2017,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,宁夏,2017,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,宁夏,2017,710.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,宁夏,2016,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,宁夏,2016,6240.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,宁夏,2016,800.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,宁夏,2016,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,宁夏,2016,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,宁夏,2016,620.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,宁夏,2015,1051.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,宁夏,2015,5440.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,宁夏,2015,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,宁夏,2015,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,宁夏,2015,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,宁夏,2015,460.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,宁夏,2014,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,宁夏,2014,5440.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,宁夏,2014,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,宁夏,2014,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,宁夏,2014,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,宁夏,2014,1800.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,宁夏,2013,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,宁夏,2013,5440.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,宁夏,2013,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,宁夏,2013,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,宁夏,2013,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,宁夏,2013,1800.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,宁夏,2012,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,宁夏,2012,5440.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,宁夏,2012,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,宁夏,2012,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,宁夏,2012,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,宁夏,2012,1900.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,宁夏,2011,,万元
