数据集名称,指标名称,地区,年份,数值,单位
乡村从业人员,乡村从业人员 (万人) ,宁夏,2012,214.29,万人
乡村从业人员,乡村男性从业人员 (万人) ,宁夏,2012,113.76,万人
乡村从业人员,乡村女性从业人员 (万人) ,宁夏,2012,100.53,万人
乡村从业人员,乡村从业人员 (万人) ,宁夏,2011,218.57,万人
乡村从业人员,乡村男性从业人员 (万人) ,宁夏,2011,114.44,万人
乡村从业人员,乡村女性从业人员 (万人) ,宁夏,2011,104.14,万人
乡村从业人员,乡村从业人员 (万人) ,宁夏,2010,218.03,万人
乡村从业人员,乡村男性从业人员 (万人) ,宁夏,2010,114.76,万人
乡村从业人员,乡村女性从业人员 (万人) ,宁夏,2010,103.27,万人
乡村从业人员,乡村从业人员 (万人) ,宁夏,2009,218.42,万人
乡村从业人员,乡村男性从业人员 (万人) ,宁夏,2009,115.29,万人
乡村从业人员,乡村女性从业人员 (万人) ,宁夏,2009,103.13,万人
乡村从业人员,乡村从业人员 (万人) ,宁夏,2008,218.73,万人
乡村从业人员,乡村男性从业人员 (万人) ,宁夏,2008,115.02,万人
乡村从业人员,乡村女性从业人员 (万人) ,宁夏,2008,103.71,万人
乡村从业人员,乡村从业人员 (万人) ,宁夏,2007,214.58,万人
乡村从业人员,乡村男性从业人员 (万人) ,宁夏,2007,112.75,万人
乡村从业人员,乡村女性从业人员 (万人) ,宁夏,2007,101.83,万人
乡村从业人员,乡村从业人员 (万人) ,宁夏,2006,211.99,万人
乡村从业人员,乡村男性从业人员 (万人) ,宁夏,2006,110.87,万人
乡村从业人员,乡村女性从业人员 (万人) ,宁夏,2006,101.12,万人
乡村从业人员,乡村从业人员 (万人) ,宁夏,2005,211.98,万人
乡村从业人员,乡村男性从业人员 (万人) ,宁夏,2005,110.56,万人
乡村从业人员,乡村女性从业人员 (万人) ,宁夏,2005,101.42,万人
