数据集名称,指标名称,地区,年份,数值,单位
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,广西,2024,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,广西,2024,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,广西,2024,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,广西,2024,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,广西,2024,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,广西,2024,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,广西,2023,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,广西,2023,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,广西,2023,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,广西,2023,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,广西,2023,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,广西,2023,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,广西,2022,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,广西,2022,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,广西,2022,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,广西,2022,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,广西,2022,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,广西,2022,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,广西,2021,10257.12,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,广西,2021,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,广西,2021,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,广西,2021,58860.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,广西,2021,5640.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,广西,2021,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,广西,2020,54926.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,广西,2020,4647481.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,广西,2020,28045.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,广西,2020,50620.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,广西,2020,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,广西,2020,1439877.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,广西,2019,72195.4,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,广西,2019,4618436.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,广西,2019,57165.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,广西,2019,83190.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,广西,2019,14720.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,广西,2019,1497366.98,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,广西,2018,78423.14,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,广西,2018,4579711.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,广西,2018,35110.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,广西,2018,94130.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,广西,2018,12360.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,广西,2018,1309217.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,广西,2017,222336.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,广西,2017,4593586.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,广西,2017,84820.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,广西,2017,99890.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,广西,2017,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,广西,2017,1427558.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,广西,2016,317328.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,广西,2016,4532701.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,广西,2016,111215.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,广西,2016,234500.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,广西,2016,160.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,广西,2016,1434723.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,广西,2015,275438.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,广西,2015,4412031.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,广西,2015,120870.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,广西,2015,334185.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,广西,2015,4830.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,广西,2015,1437663.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,广西,2014,237036.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,广西,2014,4292311.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,广西,2014,124220.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,广西,2014,429785.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,广西,2014,106330.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,广西,2014,1392894.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,广西,2013,239597.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,广西,2013,4184546.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,广西,2013,147264.0,千瓦
