数据集名称,指标名称,地区,年份,数值,单位
有效灌溉面积农用化肥施用量农村水电站及用电量,有效灌溉面积 (千公顷) ,浙江,2024,1243.78,千公顷
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,浙江,2024,65.38,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用氮肥施用折纯量 (万吨) ,浙江,2024,19.64,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用磷肥施用折纯量 (万吨) ,浙江,2024,2.96,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用钾肥施用折纯量 (万吨) ,浙江,2024,4.53,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,浙江,2024,38.26,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站个数 (个) ,浙江,2024,2813.0,个
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站装机容量 (万千瓦) ,浙江,2024,418.3,万千瓦
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,浙江,2024,648.1,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,有效灌溉面积 (千公顷) ,浙江,2023,1240.7,千公顷
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,浙江,2023,65.81,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用氮肥施用折纯量 (万吨) ,浙江,2023,20.55,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用磷肥施用折纯量 (万吨) ,浙江,2023,3.21,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用钾肥施用折纯量 (万吨) ,浙江,2023,4.59,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,浙江,2023,37.47,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站个数 (个) ,浙江,2023,,个
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站装机容量 (万千瓦) ,浙江,2023,,万千瓦
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,浙江,2023,574.25,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,有效灌溉面积 (千公顷) ,浙江,2022,1226.14,千公顷
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,浙江,2022,67.05,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用氮肥施用折纯量 (万吨) ,浙江,2022,21.75,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用磷肥施用折纯量 (万吨) ,浙江,2022,3.54,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用钾肥施用折纯量 (万吨) ,浙江,2022,4.94,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,浙江,2022,36.83,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站个数 (个) ,浙江,2022,,个
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站装机容量 (万千瓦) ,浙江,2022,,万千瓦
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,浙江,2022,575.63,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,有效灌溉面积 (千公顷) ,浙江,2021,1260.54,千公顷
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,浙江,2021,68.26,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用氮肥施用折纯量 (万吨) ,浙江,2021,23.75,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用磷肥施用折纯量 (万吨) ,浙江,2021,3.93,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用钾肥施用折纯量 (万吨) ,浙江,2021,5.09,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,浙江,2021,35.5,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站个数 (个) ,浙江,2021,,个
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站装机容量 (万千瓦) ,浙江,2021,,万千瓦
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,浙江,2021,424.46,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,有效灌溉面积 (千公顷) ,浙江,2020,1415.7,千公顷
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,浙江,2020,69.61,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用氮肥施用折纯量 (万吨) ,浙江,2020,29.51,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用磷肥施用折纯量 (万吨) ,浙江,2020,6.47,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用钾肥施用折纯量 (万吨) ,浙江,2020,5.16,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,浙江,2020,28.46,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站个数 (个) ,浙江,2020,,个
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站装机容量 (万千瓦) ,浙江,2020,,万千瓦
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,浙江,2020,343.02,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,有效灌溉面积 (千公顷) ,浙江,2019,1405.43,千公顷
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,浙江,2019,72.5,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用氮肥施用折纯量 (万吨) ,浙江,2019,35.43,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用磷肥施用折纯量 (万吨) ,浙江,2019,7.83,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用钾肥施用折纯量 (万吨) ,浙江,2019,5.86,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,浙江,2019,23.38,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站个数 (个) ,浙江,2019,3043.0,个
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站装机容量 (万千瓦) ,浙江,2019,,万千瓦
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,浙江,2019,1026.73,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,有效灌溉面积 (千公顷) ,浙江,2018,1440.8,千公顷
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,浙江,2018,77.76,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用氮肥施用折纯量 (万吨) ,浙江,2018,40.15,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用磷肥施用折纯量 (万吨) ,浙江,2018,8.59,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用钾肥施用折纯量 (万吨) ,浙江,2018,6.1,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,浙江,2018,22.93,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站个数 (个) ,浙江,2018,3125.0,个
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站装机容量 (万千瓦) ,浙江,2018,409.95,万千瓦
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,浙江,2018,1008.31,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,有效灌溉面积 (千公顷) ,浙江,2017,1444.7,千公顷
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,浙江,2017,82.63,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用氮肥施用折纯量 (万吨) ,浙江,2017,42.9,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用磷肥施用折纯量 (万吨) ,浙江,2017,9.34,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用钾肥施用折纯量 (万吨) ,浙江,2017,6.56,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,浙江,2017,23.83,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站个数 (个) ,浙江,2017,3179.0,个
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站装机容量 (万千瓦) ,浙江,2017,405.45,万千瓦
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,浙江,2017,976.65,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,有效灌溉面积 (千公顷) ,浙江,2016,1446.31,千公顷
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,浙江,2016,84.48,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用氮肥施用折纯量 (万吨) ,浙江,2016,44.19,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用磷肥施用折纯量 (万吨) ,浙江,2016,9.71,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用钾肥施用折纯量 (万吨) ,浙江,2016,6.58,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,浙江,2016,24.0,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站个数 (个) ,浙江,2016,3193.0,个
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站装机容量 (万千瓦) ,浙江,2016,397.8,万千瓦
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,浙江,2016,926.09,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,有效灌溉面积 (千公顷) ,浙江,2015,1432.15,千公顷
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,浙江,2015,87.52,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用氮肥施用折纯量 (万吨) ,浙江,2015,46.26,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用磷肥施用折纯量 (万吨) ,浙江,2015,10.15,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用钾肥施用折纯量 (万吨) ,浙江,2015,6.84,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,浙江,2015,24.27,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站个数 (个) ,浙江,2015,3200.0,个
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站装机容量 (万千瓦) ,浙江,2015,395.92,万千瓦
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,浙江,2015,905.56,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,有效灌溉面积 (千公顷) ,浙江,2014,1425.37,千公顷
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,浙江,2014,89.62,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用氮肥施用折纯量 (万吨) ,浙江,2014,47.64,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用磷肥施用折纯量 (万吨) ,浙江,2014,10.66,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用钾肥施用折纯量 (万吨) ,浙江,2014,7.2,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,浙江,2014,24.12,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站个数 (个) ,浙江,2014,825.0,个
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站装机容量 (万千瓦) ,浙江,2014,392.41,万千瓦
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,浙江,2014,905.34,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,有效灌溉面积 (千公顷) ,浙江,2013,1409.39,千公顷
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,浙江,2013,92.43,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用氮肥施用折纯量 (万吨) ,浙江,2013,50.46,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用磷肥施用折纯量 (万吨) ,浙江,2013,11.45,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用钾肥施用折纯量 (万吨) ,浙江,2013,7.32,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,浙江,2013,23.2,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站个数 (个) ,浙江,2013,3196.0,个
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站装机容量 (万千瓦) ,浙江,2013,390.05,万千瓦
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,浙江,2013,904.91,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,有效灌溉面积 (千公顷) ,浙江,2012,1471.02,千公顷
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,浙江,2012,92.15,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用氮肥施用折纯量 (万吨) ,浙江,2012,51.23,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用磷肥施用折纯量 (万吨) ,浙江,2012,11.75,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用钾肥施用折纯量 (万吨) ,浙江,2012,7.25,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,浙江,2012,21.92,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站个数 (个) ,浙江,2012,3206.0,个
有效灌溉面积农用化肥施用量农村水电站及用电量,乡村办水电站装机容量 (万千瓦) ,浙江,2012,382.99,万千瓦
