数据集名称,指标名称,地区,年份,数值,单位
水利设施和除涝面积,水库数 (座) ,浙江,2024,4268.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,浙江,2024,452.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,浙江,2024,581.3,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,浙江,2024,3840.46,千公顷
水利设施和除涝面积,水库数 (座) ,浙江,2023,4274.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,浙江,2023,451.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,浙江,2023,580.94,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,浙江,2023,3789.88,千公顷
水利设施和除涝面积,水库数 (座) ,浙江,2022,4276.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,浙江,2022,449.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,浙江,2022,580.89,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,浙江,2022,3744.64,千公顷
水利设施和除涝面积,水库数 (座) ,浙江,2021,4299.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,浙江,2021,449.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,浙江,2021,580.88,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,浙江,2021,3702.58,千公顷
水利设施和除涝面积,水库数 (座) ,浙江,2020,4301.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,浙江,2020,447.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,浙江,2020,567.39,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,浙江,2020,3659.68,千公顷
水利设施和除涝面积,水库数 (座) ,浙江,2019,4278.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,浙江,2019,445.26,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,浙江,2019,557.59,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,浙江,2019,3611.39,千公顷
水利设施和除涝面积,水库数 (座) ,浙江,2018,4308.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,浙江,2018,445.64,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,浙江,2018,556.4,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,浙江,2018,3692.54,千公顷
水利设施和除涝面积,水库数 (座) ,浙江,2017,4326.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,浙江,2017,446.95,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,浙江,2017,554.56,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,浙江,2017,3721.06,千公顷
水利设施和除涝面积,水库数 (座) ,浙江,2016,4339.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,浙江,2016,444.59,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,浙江,2016,548.33,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,浙江,2016,3699.86,千公顷
水利设施和除涝面积,水库数 (座) ,浙江,2015,4334.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,浙江,2015,444.17,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,浙江,2015,537.65,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,浙江,2015,3655.4,千公顷
水利设施和除涝面积,水库数 (座) ,浙江,2014,4336.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,浙江,2014,444.03,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,浙江,2014,523.52,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,浙江,2014,3644.48,千公顷
水利设施和除涝面积,水库数 (座) ,浙江,2013,4331.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,浙江,2013,443.71,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,浙江,2013,507.3,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,浙江,2013,3645.59,千公顷
水利设施和除涝面积,水库数 (座) ,浙江,2012,4250.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,浙江,2012,400.07,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,浙江,2012,501.44,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,浙江,2012,2515.46,千公顷
水利设施和除涝面积,水库数 (座) ,浙江,2011,4243.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,浙江,2011,398.92,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,浙江,2011,499.71,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,浙江,2011,2457.64,千公顷
水利设施和除涝面积,水库数 (座) ,浙江,2010,4217.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,浙江,2010,398.1,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,浙江,2010,496.7,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,浙江,2010,2431.6,千公顷
水利设施和除涝面积,水库数 (座) ,浙江,2009,4207.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,浙江,2009,396.2,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,浙江,2009,496.61,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,浙江,2009,2401.85,千公顷
水利设施和除涝面积,水库数 (座) ,浙江,2008,4202.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,浙江,2008,394.79,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,浙江,2008,496.17,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,浙江,2008,2334.58,千公顷
水利设施和除涝面积,水库数 (座) ,浙江,2007,4151.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,浙江,2007,392.75,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,浙江,2007,495.36,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,浙江,2007,2336.72,千公顷
水利设施和除涝面积,水库数 (座) ,浙江,2006,4105.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,浙江,2006,391.6,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,浙江,2006,491.88,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,浙江,2006,2280.97,千公顷
水利设施和除涝面积,水库数 (座) ,浙江,2005,3971.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,浙江,2005,385.52,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,浙江,2005,494.98,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,浙江,2005,2239.13,千公顷
