数据集名称,指标名称,地区,年份,数值,单位
乡村户数和乡村人口,乡村户数 (万户) ,浙江,2012,1257.09,万户
乡村户数和乡村人口,乡村人口 (万人) ,浙江,2012,3856.87,万人
乡村户数和乡村人口,乡村户数 (万户) ,浙江,2011,1263.07,万户
乡村户数和乡村人口,乡村人口 (万人) ,浙江,2011,3845.61,万人
乡村户数和乡村人口,乡村户数 (万户) ,浙江,2010,1254.22,万户
乡村户数和乡村人口,乡村人口 (万人) ,浙江,2010,3813.24,万人
乡村户数和乡村人口,乡村户数 (万户) ,浙江,2009,1237.44,万户
乡村户数和乡村人口,乡村人口 (万人) ,浙江,2009,3778.86,万人
乡村户数和乡村人口,乡村户数 (万户) ,浙江,2008,1227.45,万户
乡村户数和乡村人口,乡村人口 (万人) ,浙江,2008,3761.72,万人
乡村户数和乡村人口,乡村户数 (万户) ,浙江,2007,1226.54,万户
乡村户数和乡村人口,乡村人口 (万人) ,浙江,2007,3770.46,万人
乡村户数和乡村人口,乡村户数 (万户) ,浙江,2006,1221.13,万户
乡村户数和乡村人口,乡村人口 (万人) ,浙江,2006,3770.17,万人
乡村户数和乡村人口,乡村户数 (万户) ,浙江,2005,1224.62,万户
乡村户数和乡村人口,乡村人口 (万人) ,浙江,2005,3790.49,万人
