数据集名称,指标名称,地区,年份,数值,单位
乡村从业人员,乡村从业人员 (万人) ,浙江,2012,2380.24,万人
乡村从业人员,乡村男性从业人员 (万人) ,浙江,2012,1257.78,万人
乡村从业人员,乡村女性从业人员 (万人) ,浙江,2012,1122.46,万人
乡村从业人员,乡村从业人员 (万人) ,浙江,2011,2370.79,万人
乡村从业人员,乡村男性从业人员 (万人) ,浙江,2011,1256.86,万人
乡村从业人员,乡村女性从业人员 (万人) ,浙江,2011,1113.93,万人
乡村从业人员,乡村从业人员 (万人) ,浙江,2010,2346.8,万人
乡村从业人员,乡村男性从业人员 (万人) ,浙江,2010,1252.8,万人
乡村从业人员,乡村女性从业人员 (万人) ,浙江,2010,1094.0,万人
乡村从业人员,乡村从业人员 (万人) ,浙江,2009,2321.41,万人
乡村从业人员,乡村男性从业人员 (万人) ,浙江,2009,1240.14,万人
乡村从业人员,乡村女性从业人员 (万人) ,浙江,2009,1081.27,万人
乡村从业人员,乡村从业人员 (万人) ,浙江,2008,2304.33,万人
乡村从业人员,乡村男性从业人员 (万人) ,浙江,2008,1232.43,万人
乡村从业人员,乡村女性从业人员 (万人) ,浙江,2008,1071.9,万人
乡村从业人员,乡村从业人员 (万人) ,浙江,2007,2318.21,万人
乡村从业人员,乡村男性从业人员 (万人) ,浙江,2007,1237.03,万人
乡村从业人员,乡村女性从业人员 (万人) ,浙江,2007,1081.18,万人
乡村从业人员,乡村从业人员 (万人) ,浙江,2006,2303.7,万人
乡村从业人员,乡村男性从业人员 (万人) ,浙江,2006,1231.33,万人
乡村从业人员,乡村女性从业人员 (万人) ,浙江,2006,1072.37,万人
乡村从业人员,乡村从业人员 (万人) ,浙江,2005,2298.54,万人
乡村从业人员,乡村男性从业人员 (万人) ,浙江,2005,1231.68,万人
乡村从业人员,乡村女性从业人员 (万人) ,浙江,2005,1066.86,万人
