数据集名称,指标名称,地区,年份,数值,单位
自然灾害,农作物受灾面积 (千公顷) ,浙江,2024,75.8,千公顷
自然灾害,农作物绝收面积 (千公顷) ,浙江,2024,,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,浙江,2024,,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,浙江,2024,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,浙江,2024,22.0,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,浙江,2024,,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,浙江,2024,,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,浙江,2024,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,浙江,2024,2.2,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,浙江,2024,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,浙江,2024,117.4,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,浙江,2024,,人
自然灾害,自然灾害直接经济损失 (亿元) ,浙江,2024,44.9,亿元
自然灾害,农作物受灾面积 (千公顷) ,浙江,2023,9.8,千公顷
自然灾害,农作物绝收面积 (千公顷) ,浙江,2023,,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,浙江,2023,0.7,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,浙江,2023,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,浙江,2023,2.9,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,浙江,2023,,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,浙江,2023,0.2,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,浙江,2023,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,浙江,2023,,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,浙江,2023,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,浙江,2023,20.2,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,浙江,2023,10.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,浙江,2023,9.1,亿元
自然灾害,农作物受灾面积 (千公顷) ,浙江,2022,105.1,千公顷
自然灾害,农作物绝收面积 (千公顷) ,浙江,2022,8.5,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,浙江,2022,54.1,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,浙江,2022,6.0,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,浙江,2022,51.0,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,浙江,2022,2.5,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,浙江,2022,,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,浙江,2022,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,浙江,2022,,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,浙江,2022,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,浙江,2022,203.7,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,浙江,2022,6.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,浙江,2022,54.0,亿元
自然灾害,农作物受灾面积 (千公顷) ,浙江,2021,149.3,千公顷
自然灾害,农作物绝收面积 (千公顷) ,浙江,2021,12.1,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,浙江,2021,16.4,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,浙江,2021,0.9,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,浙江,2021,127.3,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,浙江,2021,11.2,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,浙江,2021,0.0,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,浙江,2021,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,浙江,2021,5.7,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,浙江,2021,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,浙江,2021,322.9,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,浙江,2021,14.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,浙江,2021,124.6,亿元
自然灾害,农作物受灾面积 (千公顷) ,浙江,2020,114.1,千公顷
自然灾害,农作物绝收面积 (千公顷) ,浙江,2020,10.8,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,浙江,2020,,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,浙江,2020,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,浙江,2020,114.1,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,浙江,2020,10.8,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,浙江,2020,,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,浙江,2020,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,浙江,2020,,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,浙江,2020,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,浙江,2020,230.7,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,浙江,2020,8.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,浙江,2020,144.7,亿元
自然灾害,农作物受灾面积 (千公顷) ,浙江,2019,353.8,千公顷
自然灾害,农作物绝收面积 (千公顷) ,浙江,2019,45.7,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,浙江,2019,11.6,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,浙江,2019,0.8,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,浙江,2019,341.7,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,浙江,2019,44.8,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,浙江,2019,0.5,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,浙江,2019,0.1,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,浙江,2019,,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,浙江,2019,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,浙江,2019,896.0,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,浙江,2019,64.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,浙江,2019,552.6,亿元
自然灾害,农作物受灾面积 (千公顷) ,浙江,2018,168.6,千公顷
自然灾害,农作物绝收面积 (千公顷) ,浙江,2018,1.7,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,浙江,2018,,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,浙江,2018,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,浙江,2018,46.0,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,浙江,2018,1.5,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,浙江,2018,3.4,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,浙江,2018,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,浙江,2018,119.2,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,浙江,2018,0.2,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,浙江,2018,139.9,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,浙江,2018,2.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,浙江,2018,36.8,亿元
自然灾害,农作物受灾面积 (千公顷) ,浙江,2017,107.3,千公顷
自然灾害,农作物绝收面积 (千公顷) ,浙江,2017,7.1,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,浙江,2017,,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,浙江,2017,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,浙江,2017,105.3,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,浙江,2017,7.0,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,浙江,2017,0.9,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,浙江,2017,0.1,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,浙江,2017,1.1,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,浙江,2017,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,浙江,2017,113.0,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,浙江,2017,11.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,浙江,2017,46.2,亿元
