数据集名称,指标名称,地区,年份,数值,单位
水利设施和除涝面积,水库数 (座) ,新疆,2024,652.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,新疆,2024,245.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,新疆,2024,21.65,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,新疆,2024,3062.36,千公顷
水利设施和除涝面积,水库数 (座) ,新疆,2023,645.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,新疆,2023,242.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,新疆,2023,21.65,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,新疆,2023,2831.95,千公顷
水利设施和除涝面积,水库数 (座) ,新疆,2022,643.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,新疆,2022,241.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,新疆,2022,21.65,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,新疆,2022,2613.44,千公顷
水利设施和除涝面积,水库数 (座) ,新疆,2021,675.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,新疆,2021,238.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,新疆,2021,22.63,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,新疆,2021,2407.07,千公顷
水利设施和除涝面积,水库数 (座) ,新疆,2020,690.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,新疆,2020,215.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,新疆,2020,22.63,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,新疆,2020,2202.31,千公顷
水利设施和除涝面积,水库数 (座) ,新疆,2019,662.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,新疆,2019,210.85,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,新疆,2019,22.63,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,新疆,2019,2008.1,千公顷
水利设施和除涝面积,水库数 (座) ,新疆,2018,674.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,新疆,2018,210.65,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,新疆,2018,21.73,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,新疆,2018,1688.11,千公顷
水利设施和除涝面积,水库数 (座) ,新疆,2017,683.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,新疆,2017,204.65,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,新疆,2017,21.73,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,新疆,2017,1420.22,千公顷
水利设施和除涝面积,水库数 (座) ,新疆,2016,679.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,新疆,2016,199.37,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,新疆,2016,21.73,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,新疆,2016,1256.27,千公顷
水利设施和除涝面积,水库数 (座) ,新疆,2015,671.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,新疆,2015,195.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,新疆,2015,21.73,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,新疆,2015,1128.88,千公顷
水利设施和除涝面积,水库数 (座) ,新疆,2014,652.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,新疆,2014,182.87,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,新疆,2014,21.33,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,新疆,2014,1054.59,千公顷
水利设施和除涝面积,水库数 (座) ,新疆,2013,646.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,新疆,2013,183.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,新疆,2013,21.33,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,新疆,2013,992.85,千公顷
水利设施和除涝面积,水库数 (座) ,新疆,2012,582.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,新疆,2012,144.83,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,新疆,2012,43.92,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,新疆,2012,541.9,千公顷
水利设施和除涝面积,水库数 (座) ,新疆,2011,576.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,新疆,2011,144.4,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,新疆,2011,43.61,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,新疆,2011,458.73,千公顷
水利设施和除涝面积,水库数 (座) ,新疆,2010,575.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,新疆,2010,135.7,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,新疆,2010,43.6,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,新疆,2010,420.4,千公顷
水利设施和除涝面积,水库数 (座) ,新疆,2009,577.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,新疆,2009,135.62,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,新疆,2009,40.16,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,新疆,2009,393.9,千公顷
水利设施和除涝面积,水库数 (座) ,新疆,2008,575.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,新疆,2008,135.8,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,新疆,2008,40.16,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,新疆,2008,367.03,千公顷
水利设施和除涝面积,水库数 (座) ,新疆,2007,492.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,新疆,2007,86.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,新疆,2007,40.16,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,新疆,2007,331.05,千公顷
水利设施和除涝面积,水库数 (座) ,新疆,2006,490.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,新疆,2006,85.21,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,新疆,2006,37.35,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,新疆,2006,312.07,千公顷
水利设施和除涝面积,水库数 (座) ,新疆,2005,501.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,新疆,2005,84.66,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,新疆,2005,38.38,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,新疆,2005,219.77,千公顷
