数据集名称,指标名称,地区,年份,数值,单位
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,新疆,2012,5.76,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,新疆,2012,0.09,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,新疆,2012,0.32,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,新疆,2012,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,新疆,2011,5.73,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,新疆,2011,0.08,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,新疆,2011,0.3,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,新疆,2011,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,新疆,2010,4.76,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,新疆,2010,0.09,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,新疆,2010,0.27,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,新疆,2010,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,新疆,2009,4.6,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,新疆,2009,0.03,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,新疆,2009,0.24,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,新疆,2009,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,新疆,2008,4.56,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,新疆,2008,0.07,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,新疆,2008,0.22,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,新疆,2008,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,新疆,2007,4.33,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,新疆,2007,0.03,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,新疆,2007,0.22,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,新疆,2007,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,新疆,2006,4.18,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,新疆,2006,0.0,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,新疆,2006,0.21,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,新疆,2006,0.0,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,新疆,2005,4.11,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,新疆,2005,0.01,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,新疆,2005,0.2,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,新疆,2005,,亩/人
