数据集名称,指标名称,地区,年份,数值,单位
自然灾害,农作物受灾面积 (千公顷) ,新疆,2024,232.1,千公顷
自然灾害,农作物绝收面积 (千公顷) ,新疆,2024,,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,新疆,2024,3.5,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,新疆,2024,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,新疆,2024,11.8,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,新疆,2024,,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,新疆,2024,182.1,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,新疆,2024,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,新疆,2024,3.5,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,新疆,2024,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,新疆,2024,77.3,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,新疆,2024,30.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,新疆,2024,54.8,亿元
自然灾害,农作物受灾面积 (千公顷) ,新疆,2023,413.0,千公顷
自然灾害,农作物绝收面积 (千公顷) ,新疆,2023,,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,新疆,2023,0.8,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,新疆,2023,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,新疆,2023,1.7,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,新疆,2023,,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,新疆,2023,228.0,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,新疆,2023,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,新疆,2023,139.0,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,新疆,2023,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,新疆,2023,55.1,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,新疆,2023,4.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,新疆,2023,26.4,亿元
自然灾害,农作物受灾面积 (千公顷) ,新疆,2022,237.2,千公顷
自然灾害,农作物绝收面积 (千公顷) ,新疆,2022,19.0,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,新疆,2022,36.6,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,新疆,2022,1.8,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,新疆,2022,4.8,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,新疆,2022,0.4,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,新疆,2022,190.8,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,新疆,2022,16.9,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,新疆,2022,0.1,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,新疆,2022,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,新疆,2022,36.5,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,新疆,2022,16.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,新疆,2022,25.2,亿元
自然灾害,农作物受灾面积 (千公顷) ,新疆,2021,692.0,千公顷
自然灾害,农作物绝收面积 (千公顷) ,新疆,2021,76.3,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,新疆,2021,11.3,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,新疆,2021,0.4,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,新疆,2021,19.6,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,新疆,2021,0.1,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,新疆,2021,521.8,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,新疆,2021,66.2,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,新疆,2021,130.5,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,新疆,2021,9.7,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,新疆,2021,114.7,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,新疆,2021,6.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,新疆,2021,52.7,亿元
自然灾害,农作物受灾面积 (千公顷) ,新疆,2020,638.3,千公顷
自然灾害,农作物绝收面积 (千公顷) ,新疆,2020,52.8,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,新疆,2020,249.4,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,新疆,2020,23.9,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,新疆,2020,9.2,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,新疆,2020,2.0,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,新疆,2020,375.7,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,新疆,2020,26.9,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,新疆,2020,4.0,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,新疆,2020,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,新疆,2020,84.7,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,新疆,2020,6.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,新疆,2020,48.0,亿元
自然灾害,农作物受灾面积 (千公顷) ,新疆,2019,572.6,千公顷
自然灾害,农作物绝收面积 (千公顷) ,新疆,2019,35.2,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,新疆,2019,,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,新疆,2019,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,新疆,2019,16.3,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,新疆,2019,2.0,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,新疆,2019,549.2,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,新疆,2019,32.5,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,新疆,2019,7.1,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,新疆,2019,0.7,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,新疆,2019,74.4,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,新疆,2019,,人
自然灾害,自然灾害直接经济损失 (亿元) ,新疆,2019,41.9,亿元
自然灾害,农作物受灾面积 (千公顷) ,新疆,2018,746.0,千公顷
自然灾害,农作物绝收面积 (千公顷) ,新疆,2018,53.3,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,新疆,2018,10.0,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,新疆,2018,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,新疆,2018,35.8,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,新疆,2018,5.6,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,新疆,2018,643.7,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,新疆,2018,42.0,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,新疆,2018,56.5,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,新疆,2018,5.7,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,新疆,2018,228.0,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,新疆,2018,42.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,新疆,2018,53.5,亿元
自然灾害,农作物受灾面积 (千公顷) ,新疆,2017,287.5,千公顷
自然灾害,农作物绝收面积 (千公顷) ,新疆,2017,59.9,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,新疆,2017,17.1,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,新疆,2017,3.7,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,新疆,2017,43.9,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,新疆,2017,5.1,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,新疆,2017,204.5,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,新疆,2017,39.6,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,新疆,2017,22.0,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,新疆,2017,11.5,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,新疆,2017,150.1,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,新疆,2017,11.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,新疆,2017,89.1,亿元
自然灾害,农作物受灾面积 (千公顷) ,新疆,2016,808.0,千公顷
自然灾害,农作物绝收面积 (千公顷) ,新疆,2016,95.1,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,新疆,2016,19.5,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,新疆,2016,1.2,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,新疆,2016,418.7,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,新疆,2016,50.4,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,新疆,2016,359.9,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,新疆,2016,42.8,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,新疆,2016,9.9,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,新疆,2016,0.7,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,新疆,2016,196.8,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,新疆,2016,57.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,新疆,2016,121.2,亿元
