数据集名称,指标名称,地区,年份,数值,单位
乡村从业人员,乡村从业人员 (万人) ,青海,2012,203.14,万人
乡村从业人员,乡村男性从业人员 (万人) ,青海,2012,108.08,万人
乡村从业人员,乡村女性从业人员 (万人) ,青海,2012,95.06,万人
乡村从业人员,乡村从业人员 (万人) ,青海,2011,203.01,万人
乡村从业人员,乡村男性从业人员 (万人) ,青海,2011,107.63,万人
乡村从业人员,乡村女性从业人员 (万人) ,青海,2011,95.38,万人
乡村从业人员,乡村从业人员 (万人) ,青海,2010,198.34,万人
乡村从业人员,乡村男性从业人员 (万人) ,青海,2010,106.7,万人
乡村从业人员,乡村女性从业人员 (万人) ,青海,2010,91.64,万人
乡村从业人员,乡村从业人员 (万人) ,青海,2009,195.51,万人
乡村从业人员,乡村男性从业人员 (万人) ,青海,2009,104.42,万人
乡村从业人员,乡村女性从业人员 (万人) ,青海,2009,91.09,万人
乡村从业人员,乡村从业人员 (万人) ,青海,2008,193.74,万人
乡村从业人员,乡村男性从业人员 (万人) ,青海,2008,103.64,万人
乡村从业人员,乡村女性从业人员 (万人) ,青海,2008,90.1,万人
乡村从业人员,乡村从业人员 (万人) ,青海,2007,189.35,万人
乡村从业人员,乡村男性从业人员 (万人) ,青海,2007,100.96,万人
乡村从业人员,乡村女性从业人员 (万人) ,青海,2007,88.39,万人
乡村从业人员,乡村从业人员 (万人) ,青海,2006,185.34,万人
乡村从业人员,乡村男性从业人员 (万人) ,青海,2006,98.76,万人
乡村从业人员,乡村女性从业人员 (万人) ,青海,2006,86.58,万人
乡村从业人员,乡村从业人员 (万人) ,青海,2005,186.04,万人
乡村从业人员,乡村男性从业人员 (万人) ,青海,2005,98.24,万人
乡村从业人员,乡村女性从业人员 (万人) ,青海,2005,87.8,万人
