数据集名称,指标名称,地区,年份,数值,单位
水利设施和除涝面积,水库数 (座) ,甘肃,2024,357.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,甘肃,2024,115.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,甘肃,2024,22.92,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,甘肃,2024,12891.7,千公顷
水利设施和除涝面积,水库数 (座) ,甘肃,2023,355.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,甘肃,2023,115.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,甘肃,2023,15.48,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,甘肃,2023,12201.71,千公顷
水利设施和除涝面积,水库数 (座) ,甘肃,2022,349.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,甘肃,2022,114.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,甘肃,2022,15.48,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,甘肃,2022,11505.06,千公顷
水利设施和除涝面积,水库数 (座) ,甘肃,2021,373.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,甘肃,2021,114.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,甘肃,2021,16.0,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,甘肃,2021,10829.48,千公顷
水利设施和除涝面积,水库数 (座) ,甘肃,2020,385.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,甘肃,2020,113.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,甘肃,2020,16.0,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,甘肃,2020,10099.98,千公顷
水利设施和除涝面积,水库数 (座) ,甘肃,2019,387.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,甘肃,2019,103.99,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,甘肃,2019,15.17,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,甘肃,2019,9574.74,千公顷
水利设施和除涝面积,水库数 (座) ,甘肃,2018,388.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,甘肃,2018,103.45,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,甘肃,2018,14.28,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,甘肃,2018,9090.65,千公顷
水利设施和除涝面积,水库数 (座) ,甘肃,2017,383.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,甘肃,2017,103.36,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,甘肃,2017,14.05,千公顷
