数据集名称,指标名称,地区,年份,数值,单位
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,甘肃,2024,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,甘肃,2024,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,甘肃,2024,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,甘肃,2024,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,甘肃,2024,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,甘肃,2024,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,甘肃,2023,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,甘肃,2023,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,甘肃,2023,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,甘肃,2023,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,甘肃,2023,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,甘肃,2023,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,甘肃,2022,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,甘肃,2022,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,甘肃,2022,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,甘肃,2022,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,甘肃,2022,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,甘肃,2022,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,甘肃,2021,13615.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,甘肃,2021,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,甘肃,2021,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,甘肃,2021,60800.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,甘肃,2021,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,甘肃,2021,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,甘肃,2020,482.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,甘肃,2020,2879028.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,甘肃,2020,1300.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,甘肃,2020,294400.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,甘肃,2020,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,甘肃,2020,1202732.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,甘肃,2019,330.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,甘肃,2019,2842278.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,甘肃,2019,970.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,甘肃,2019,301800.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,甘肃,2019,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,甘肃,2019,1175644.6,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,甘肃,2018,11824.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,甘肃,2018,2791778.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,甘肃,2018,139011.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,甘肃,2018,439260.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,甘肃,2018,77600.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,甘肃,2018,1094117.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,甘肃,2017,26036.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,甘肃,2017,2626581.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,甘肃,2017,36450.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,甘肃,2017,556180.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,甘肃,2017,89750.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,甘肃,2017,975145.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,甘肃,2016,63285.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,甘肃,2016,2604506.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,甘肃,2016,116670.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,甘肃,2016,464870.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,甘肃,2016,55000.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,甘肃,2016,886317.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,甘肃,2015,115334.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,甘肃,2015,2487836.0,千瓦
