数据集名称,指标名称,地区,年份,数值,单位
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,甘肃,2012,2.72,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,甘肃,2012,0.6,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,甘肃,2012,0.11,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,甘肃,2012,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,甘肃,2011,2.73,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,甘肃,2011,0.64,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,甘肃,2011,0.1,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,甘肃,2011,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,甘肃,2010,2.68,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,甘肃,2010,0.78,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,甘肃,2010,0.12,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,甘肃,2010,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,甘肃,2009,2.62,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,甘肃,2009,0.74,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,甘肃,2009,0.12,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,甘肃,2009,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,甘肃,2008,2.58,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,甘肃,2008,0.71,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,甘肃,2008,0.12,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,甘肃,2008,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,甘肃,2007,2.57,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,甘肃,2007,0.66,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,甘肃,2007,0.11,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,甘肃,2007,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,甘肃,2006,2.55,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,甘肃,2006,0.62,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,甘肃,2006,0.11,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,甘肃,2006,0.0,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,甘肃,2005,2.65,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,甘肃,2005,0.68,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,甘肃,2005,0.09,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,甘肃,2005,,亩/人
