数据集名称,指标名称,地区,年份,数值,单位
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,甘肃,2024,526.55,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,甘肃,2023,513.58,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,甘肃,2022,507.82,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,甘肃,2021,493.47,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,甘肃,2020,479.93,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,甘肃,2019,462.81,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,甘肃,2018,457.19,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,甘肃,2017,422.42,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,甘肃,2016,428.98,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,甘肃,2015,444.84,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,甘肃,2014,442.83,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,甘肃,2013,433.13,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,甘肃,2012,426.29,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,甘肃,2011,393.86,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,甘肃,2010,370.98,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,甘肃,2009,349.85,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,甘肃,2008,341.41,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,甘肃,2007,314.66,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,甘肃,2006,310.79,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,甘肃,2005,323.59,公斤
