数据集名称,指标名称,地区,年份,数值,单位
水利设施和除涝面积,水库数 (座) ,内蒙古,2024,472.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,内蒙古,2024,214.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,内蒙古,2024,280.79,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,内蒙古,2024,18138.26,千公顷
水利设施和除涝面积,水库数 (座) ,内蒙古,2023,472.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,内蒙古,2023,214.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,内蒙古,2023,277.0,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,内蒙古,2023,17289.07,千公顷
水利设施和除涝面积,水库数 (座) ,内蒙古,2022,475.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,内蒙古,2022,185.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,内蒙古,2022,277.0,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,内蒙古,2022,16678.72,千公顷
水利设施和除涝面积,水库数 (座) ,内蒙古,2021,516.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,内蒙古,2021,185.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,内蒙古,2021,277.0,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,内蒙古,2021,15959.19,千公顷
水利设施和除涝面积,水库数 (座) ,内蒙古,2020,602.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,内蒙古,2020,187.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,内蒙古,2020,277.0,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,内蒙古,2020,15221.5,千公顷
水利设施和除涝面积,水库数 (座) ,内蒙古,2019,601.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,内蒙古,2019,109.71,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,内蒙古,2019,277.0,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,内蒙古,2019,14625.03,千公顷
水利设施和除涝面积,水库数 (座) ,内蒙古,2018,607.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,内蒙古,2018,109.77,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,内蒙古,2018,277.0,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,内蒙古,2018,14088.57,千公顷
水利设施和除涝面积,水库数 (座) ,内蒙古,2017,617.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,内蒙古,2017,104.45,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,内蒙古,2017,277.0,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,内蒙古,2017,13551.05,千公顷
水利设施和除涝面积,水库数 (座) ,内蒙古,2016,615.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,内蒙古,2016,103.45,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,内蒙古,2016,277.0,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,内蒙古,2016,13083.28,千公顷
水利设施和除涝面积,水库数 (座) ,内蒙古,2015,613.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,内蒙古,2015,103.15,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,内蒙古,2015,277.0,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,内蒙古,2015,12597.24,千公顷
水利设施和除涝面积,水库数 (座) ,内蒙古,2014,589.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,内蒙古,2014,103.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,内蒙古,2014,277.0,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,内蒙古,2014,12210.81,千公顷
水利设施和除涝面积,水库数 (座) ,内蒙古,2013,586.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,内蒙古,2013,102.68,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,内蒙古,2013,277.0,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,内蒙古,2013,11876.26,千公顷
水利设施和除涝面积,水库数 (座) ,内蒙古,2012,503.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,内蒙古,2012,174.13,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,内蒙古,2012,277.0,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,内蒙古,2012,11574.62,千公顷
水利设施和除涝面积,水库数 (座) ,内蒙古,2011,502.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,内蒙古,2011,173.81,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,内蒙古,2011,277.0,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,内蒙古,2011,11219.28,千公顷
水利设施和除涝面积,水库数 (座) ,内蒙古,2010,497.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,内蒙古,2010,167.9,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,内蒙古,2010,277.0,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,内蒙古,2010,10897.5,千公顷
水利设施和除涝面积,水库数 (座) ,内蒙古,2009,494.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,内蒙古,2009,163.24,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,内蒙古,2009,277.0,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,内蒙古,2009,10567.42,千公顷
水利设施和除涝面积,水库数 (座) ,内蒙古,2008,492.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,内蒙古,2008,162.79,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,内蒙古,2008,277.0,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,内蒙古,2008,10247.75,千公顷
水利设施和除涝面积,水库数 (座) ,内蒙古,2007,490.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,内蒙古,2007,171.45,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,内蒙古,2007,277.0,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,内蒙古,2007,9901.77,千公顷
水利设施和除涝面积,水库数 (座) ,内蒙古,2006,488.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,内蒙古,2006,168.63,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,内蒙古,2006,277.0,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,内蒙古,2006,9557.54,千公顷
水利设施和除涝面积,水库数 (座) ,内蒙古,2005,487.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,内蒙古,2005,81.73,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,内蒙古,2005,277.0,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,内蒙古,2005,9221.44,千公顷
