数据集名称,指标名称,地区,年份,数值,单位
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,内蒙古,2012,10.4,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,内蒙古,2012,0.08,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,内蒙古,2012,,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,内蒙古,2012,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,内蒙古,2011,10.72,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,内蒙古,2011,0.39,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,内蒙古,2011,0.01,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,内蒙古,2011,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,内蒙古,2010,9.65,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,内蒙古,2010,0.23,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,内蒙古,2010,0.02,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,内蒙古,2010,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,内蒙古,2009,9.75,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,内蒙古,2009,0.22,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,内蒙古,2009,0.02,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,内蒙古,2009,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,内蒙古,2008,8.67,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,内蒙古,2008,0.36,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,内蒙古,2008,0.07,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,内蒙古,2008,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,内蒙古,2007,8.57,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,内蒙古,2007,0.32,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,内蒙古,2007,0.1,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,内蒙古,2007,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,内蒙古,2006,8.72,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,内蒙古,2006,0.54,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,内蒙古,2006,0.07,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,内蒙古,2006,0.0,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,内蒙古,2005,8.29,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,内蒙古,2005,0.52,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,内蒙古,2005,0.08,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,内蒙古,2005,,亩/人
