数据集名称,指标名称,地区,年份,数值,单位
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,河南,2012,1.62,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,河南,2012,0.08,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,河南,2012,0.02,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,河南,2012,0.01,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,河南,2011,1.53,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,河南,2011,0.09,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,河南,2011,0.02,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,河南,2011,0.01,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,河南,2010,1.68,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,河南,2010,0.02,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,河南,2010,0.03,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,河南,2010,0.01,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,河南,2009,1.66,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,河南,2009,0.02,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,河南,2009,0.04,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,河南,2009,0.01,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,河南,2008,1.65,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,河南,2008,0.03,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,河南,2008,0.04,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,河南,2008,0.01,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,河南,2007,1.63,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,河南,2007,0.04,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,河南,2007,0.04,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,河南,2007,0.01,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,河南,2006,1.59,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,河南,2006,0.04,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,河南,2006,0.04,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,河南,2006,0.01,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,河南,2005,1.53,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,河南,2005,0.02,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,河南,2005,0.04,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,河南,2005,,亩/人
