数据集名称,指标名称,地区,年份,数值,单位
乡村从业人员,乡村从业人员 (万人) ,河南,2012,4905.0,万人
乡村从业人员,乡村男性从业人员 (万人) ,河南,2012,2624.24,万人
乡村从业人员,乡村女性从业人员 (万人) ,河南,2012,2280.76,万人
乡村从业人员,乡村从业人员 (万人) ,河南,2011,4911.16,万人
乡村从业人员,乡村男性从业人员 (万人) ,河南,2011,2626.02,万人
乡村从业人员,乡村女性从业人员 (万人) ,河南,2011,2285.14,万人
乡村从业人员,乡村从业人员 (万人) ,河南,2010,4914.67,万人
乡村从业人员,乡村男性从业人员 (万人) ,河南,2010,2630.1,万人
乡村从业人员,乡村女性从业人员 (万人) ,河南,2010,2284.57,万人
乡村从业人员,乡村从业人员 (万人) ,河南,2009,4881.66,万人
乡村从业人员,乡村男性从业人员 (万人) ,河南,2009,2600.09,万人
乡村从业人员,乡村女性从业人员 (万人) ,河南,2009,2281.57,万人
乡村从业人员,乡村从业人员 (万人) ,河南,2008,4859.13,万人
乡村从业人员,乡村男性从业人员 (万人) ,河南,2008,2582.21,万人
乡村从业人员,乡村女性从业人员 (万人) ,河南,2008,2276.92,万人
乡村从业人员,乡村从业人员 (万人) ,河南,2007,4814.56,万人
乡村从业人员,乡村男性从业人员 (万人) ,河南,2007,2553.43,万人
乡村从业人员,乡村女性从业人员 (万人) ,河南,2007,2261.13,万人
乡村从业人员,乡村从业人员 (万人) ,河南,2006,4776.93,万人
乡村从业人员,乡村男性从业人员 (万人) ,河南,2006,2538.39,万人
乡村从业人员,乡村女性从业人员 (万人) ,河南,2006,2238.54,万人
乡村从业人员,乡村从业人员 (万人) ,河南,2005,4752.36,万人
乡村从业人员,乡村男性从业人员 (万人) ,河南,2005,2517.51,万人
乡村从业人员,乡村女性从业人员 (万人) ,河南,2005,2234.85,万人
