数据集名称,指标名称,地区,年份,数值,单位
乡村从业人员,乡村从业人员 (万人) ,天津,2012,195.95,万人
乡村从业人员,乡村男性从业人员 (万人) ,天津,2012,106.59,万人
乡村从业人员,乡村女性从业人员 (万人) ,天津,2012,89.36,万人
乡村从业人员,乡村从业人员 (万人) ,天津,2011,193.45,万人
乡村从业人员,乡村男性从业人员 (万人) ,天津,2011,105.48,万人
乡村从业人员,乡村女性从业人员 (万人) ,天津,2011,87.97,万人
乡村从业人员,乡村从业人员 (万人) ,天津,2010,191.8,万人
乡村从业人员,乡村男性从业人员 (万人) ,天津,2010,104.97,万人
乡村从业人员,乡村女性从业人员 (万人) ,天津,2010,86.83,万人
乡村从业人员,乡村从业人员 (万人) ,天津,2009,191.7,万人
乡村从业人员,乡村男性从业人员 (万人) ,天津,2009,104.85,万人
乡村从业人员,乡村女性从业人员 (万人) ,天津,2009,86.85,万人
乡村从业人员,乡村从业人员 (万人) ,天津,2008,186.36,万人
乡村从业人员,乡村男性从业人员 (万人) ,天津,2008,101.83,万人
乡村从业人员,乡村女性从业人员 (万人) ,天津,2008,84.53,万人
乡村从业人员,乡村从业人员 (万人) ,天津,2007,183.82,万人
乡村从业人员,乡村男性从业人员 (万人) ,天津,2007,100.5,万人
乡村从业人员,乡村女性从业人员 (万人) ,天津,2007,83.32,万人
乡村从业人员,乡村从业人员 (万人) ,天津,2006,181.16,万人
乡村从业人员,乡村男性从业人员 (万人) ,天津,2006,99.16,万人
乡村从业人员,乡村女性从业人员 (万人) ,天津,2006,82.0,万人
乡村从业人员,乡村从业人员 (万人) ,天津,2005,178.5,万人
乡村从业人员,乡村男性从业人员 (万人) ,天津,2005,97.82,万人
乡村从业人员,乡村女性从业人员 (万人) ,天津,2005,80.68,万人
