数据集名称,指标名称,地区,年份,数值,单位
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,山西,2012,2.5,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,山西,2012,0.19,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,山西,2012,0.25,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,山西,2012,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,山西,2011,2.6,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,山西,2011,0.16,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,山西,2011,0.24,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,山西,2011,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,山西,2010,2.43,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,山西,2010,0.03,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,山西,2010,0.2,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,山西,2010,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,山西,2009,2.4,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,山西,2009,0.03,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,山西,2009,0.2,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,山西,2009,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,山西,2008,2.39,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,山西,2008,,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,山西,2008,0.18,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,山西,2008,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,山西,2007,2.32,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,山西,2007,,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,山西,2007,0.18,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,山西,2007,,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,山西,2006,2.24,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,山西,2006,0.03,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,山西,2006,0.17,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,山西,2006,0.0,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,山西,2005,2.2,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,山西,2005,0.03,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,山西,2005,0.16,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,山西,2005,,亩/人
