数据集名称,指标名称,地区,年份,数值,单位
农村基层组织情况,乡镇数 (个) ,山西,2024,,个
农村基层组织情况,乡数 (个) ,山西,2024,,个
农村基层组织情况,镇数 (个) ,山西,2024,,个
农村基层组织情况,村民委员会数 (个) ,山西,2024,,个
农村基层组织情况,乡镇数 (个) ,山西,2023,,个
农村基层组织情况,乡数 (个) ,山西,2023,,个
农村基层组织情况,镇数 (个) ,山西,2023,,个
农村基层组织情况,村民委员会数 (个) ,山西,2023,,个
农村基层组织情况,乡镇数 (个) ,山西,2022,,个
农村基层组织情况,乡数 (个) ,山西,2022,,个
农村基层组织情况,镇数 (个) ,山西,2022,,个
农村基层组织情况,村民委员会数 (个) ,山西,2022,,个
农村基层组织情况,乡镇数 (个) ,山西,2021,,个
农村基层组织情况,乡数 (个) ,山西,2021,,个
农村基层组织情况,镇数 (个) ,山西,2021,,个
农村基层组织情况,村民委员会数 (个) ,山西,2021,,个
农村基层组织情况,乡镇数 (个) ,山西,2020,,个
农村基层组织情况,乡数 (个) ,山西,2020,,个
农村基层组织情况,镇数 (个) ,山西,2020,,个
农村基层组织情况,村民委员会数 (个) ,山西,2020,,个
农村基层组织情况,乡镇数 (个) ,山西,2019,,个
农村基层组织情况,乡数 (个) ,山西,2019,,个
农村基层组织情况,镇数 (个) ,山西,2019,,个
农村基层组织情况,村民委员会数 (个) ,山西,2019,,个
农村基层组织情况,乡镇数 (个) ,山西,2018,1196.0,个
农村基层组织情况,乡数 (个) ,山西,2018,632.0,个
农村基层组织情况,镇数 (个) ,山西,2018,564.0,个
农村基层组织情况,村民委员会数 (个) ,山西,2018,26623.0,个
农村基层组织情况,乡镇数 (个) ,山西,2017,1196.0,个
农村基层组织情况,乡数 (个) ,山西,2017,632.0,个
农村基层组织情况,镇数 (个) ,山西,2017,564.0,个
农村基层组织情况,村民委员会数 (个) ,山西,2017,27881.0,个
农村基层组织情况,乡镇数 (个) ,山西,2016,1196.0,个
农村基层组织情况,乡数 (个) ,山西,2016,632.0,个
农村基层组织情况,镇数 (个) ,山西,2016,564.0,个
农村基层组织情况,村民委员会数 (个) ,山西,2016,28106.0,个
农村基层组织情况,乡镇数 (个) ,山西,2015,1196.0,个
农村基层组织情况,乡数 (个) ,山西,2015,632.0,个
农村基层组织情况,镇数 (个) ,山西,2015,564.0,个
农村基层组织情况,村民委员会数 (个) ,山西,2015,28087.0,个
农村基层组织情况,乡镇数 (个) ,山西,2014,1196.0,个
农村基层组织情况,乡数 (个) ,山西,2014,632.0,个
农村基层组织情况,镇数 (个) ,山西,2014,564.0,个
农村基层组织情况,村民委员会数 (个) ,山西,2014,28072.0,个
农村基层组织情况,乡镇数 (个) ,山西,2013,1196.0,个
农村基层组织情况,乡数 (个) ,山西,2013,632.0,个
农村基层组织情况,镇数 (个) ,山西,2013,564.0,个
农村基层组织情况,村民委员会数 (个) ,山西,2013,28273.0,个
农村基层组织情况,乡镇数 (个) ,山西,2012,1196.0,个
农村基层组织情况,乡数 (个) ,山西,2012,632.0,个
农村基层组织情况,镇数 (个) ,山西,2012,564.0,个
农村基层组织情况,村民委员会数 (个) ,山西,2012,28127.0,个
农村基层组织情况,乡镇数 (个) ,山西,2011,1196.0,个
农村基层组织情况,乡数 (个) ,山西,2011,632.0,个
农村基层组织情况,镇数 (个) ,山西,2011,564.0,个
农村基层组织情况,村民委员会数 (个) ,山西,2011,28110.0,个
农村基层组织情况,乡镇数 (个) ,山西,2010,1196.0,个
农村基层组织情况,乡数 (个) ,山西,2010,633.0,个
农村基层组织情况,镇数 (个) ,山西,2010,563.0,个
农村基层组织情况,村民委员会数 (个) ,山西,2010,28120.0,个
农村基层组织情况,乡镇数 (个) ,山西,2009,1196.0,个
农村基层组织情况,乡数 (个) ,山西,2009,633.0,个
农村基层组织情况,镇数 (个) ,山西,2009,563.0,个
农村基层组织情况,村民委员会数 (个) ,山西,2009,28135.0,个
农村基层组织情况,乡镇数 (个) ,山西,2008,1196.0,个
农村基层组织情况,乡数 (个) ,山西,2008,633.0,个
农村基层组织情况,镇数 (个) ,山西,2008,563.0,个
农村基层组织情况,村民委员会数 (个) ,山西,2008,27952.0,个
农村基层组织情况,乡镇数 (个) ,山西,2007,1212.0,个
农村基层组织情况,乡数 (个) ,山西,2007,732.0,个
农村基层组织情况,镇数 (个) ,山西,2007,480.0,个
农村基层组织情况,村民委员会数 (个) ,山西,2007,28280.0,个
农村基层组织情况,乡镇数 (个) ,山西,2006,1201.0,个
农村基层组织情况,乡数 (个) ,山西,2006,724.0,个
农村基层组织情况,镇数 (个) ,山西,2006,477.0,个
农村基层组织情况,村民委员会数 (个) ,山西,2006,28301.0,个
农村基层组织情况,乡镇数 (个) ,山西,2005,1192.0,个
农村基层组织情况,乡数 (个) ,山西,2005,717.0,个
农村基层组织情况,镇数 (个) ,山西,2005,475.0,个
农村基层组织情况,村民委员会数 (个) ,山西,2005,28323.0,个
