数据集名称,指标名称,地区,年份,数值,单位
乡村户数和乡村人口,乡村户数 (万户) ,黑龙江,2012,514.11,万户
乡村户数和乡村人口,乡村人口 (万人) ,黑龙江,2012,1869.16,万人
乡村户数和乡村人口,乡村户数 (万户) ,黑龙江,2011,512.46,万户
乡村户数和乡村人口,乡村人口 (万人) ,黑龙江,2011,1874.23,万人
乡村户数和乡村人口,乡村户数 (万户) ,黑龙江,2010,509.15,万户
乡村户数和乡村人口,乡村人口 (万人) ,黑龙江,2010,1875.49,万人
乡村户数和乡村人口,乡村户数 (万户) ,黑龙江,2009,509.49,万户
乡村户数和乡村人口,乡村人口 (万人) ,黑龙江,2009,1883.85,万人
乡村户数和乡村人口,乡村户数 (万户) ,黑龙江,2008,504.9,万户
乡村户数和乡村人口,乡村人口 (万人) ,黑龙江,2008,1877.8,万人
乡村户数和乡村人口,乡村户数 (万户) ,黑龙江,2007,493.96,万户
乡村户数和乡村人口,乡村人口 (万人) ,黑龙江,2007,1843.44,万人
乡村户数和乡村人口,乡村户数 (万户) ,黑龙江,2006,498.3,万户
乡村户数和乡村人口,乡村人口 (万人) ,黑龙江,2006,1873.8,万人
乡村户数和乡村人口,乡村户数 (万户) ,黑龙江,2005,493.99,万户
乡村户数和乡村人口,乡村人口 (万人) ,黑龙江,2005,1917.34,万人
