数据集名称,指标名称,地区,年份,数值,单位
自然灾害,农作物受灾面积 (千公顷) ,吉林,2024,151.6,千公顷
自然灾害,农作物绝收面积 (千公顷) ,吉林,2024,,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,吉林,2024,,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,吉林,2024,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,吉林,2024,142.0,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,吉林,2024,,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,吉林,2024,9.6,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,吉林,2024,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,吉林,2024,,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,吉林,2024,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,吉林,2024,86.3,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,吉林,2024,2.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,吉林,2024,152.7,亿元
自然灾害,农作物受灾面积 (千公顷) ,吉林,2023,260.8,千公顷
自然灾害,农作物绝收面积 (千公顷) ,吉林,2023,,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,吉林,2023,,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,吉林,2023,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,吉林,2023,227.8,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,吉林,2023,,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,吉林,2023,33.0,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,吉林,2023,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,吉林,2023,0.0,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,吉林,2023,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,吉林,2023,75.6,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,吉林,2023,23.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,吉林,2023,77.8,亿元
自然灾害,农作物受灾面积 (千公顷) ,吉林,2022,193.0,千公顷
自然灾害,农作物绝收面积 (千公顷) ,吉林,2022,18.2,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,吉林,2022,,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,吉林,2022,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,吉林,2022,166.6,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,吉林,2022,16.5,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,吉林,2022,25.8,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,吉林,2022,1.6,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,吉林,2022,0.5,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,吉林,2022,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,吉林,2022,80.9,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,吉林,2022,,人
自然灾害,自然灾害直接经济损失 (亿元) ,吉林,2022,16.0,亿元
自然灾害,农作物受灾面积 (千公顷) ,吉林,2021,245.2,千公顷
自然灾害,农作物绝收面积 (千公顷) ,吉林,2021,11.5,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,吉林,2021,44.1,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,吉林,2021,6.1,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,吉林,2021,135.0,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,吉林,2021,4.4,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,吉林,2021,65.8,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,吉林,2021,1.1,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,吉林,2021,0.3,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,吉林,2021,0.1,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,吉林,2021,75.7,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,吉林,2021,,人
自然灾害,自然灾害直接经济损失 (亿元) ,吉林,2021,13.8,亿元
自然灾害,农作物受灾面积 (千公顷) ,吉林,2020,1219.4,千公顷
自然灾害,农作物绝收面积 (千公顷) ,吉林,2020,70.2,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,吉林,2020,139.2,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,吉林,2020,31.3,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,吉林,2020,1008.6,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,吉林,2020,35.0,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,吉林,2020,71.5,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,吉林,2020,3.9,千公顷
