数据集名称,指标名称,地区,年份,数值,单位
乡村户数和乡村人口,乡村户数 (万户) ,吉林,2012,420.42,万户
乡村户数和乡村人口,乡村人口 (万人) ,吉林,2012,1491.76,万人
乡村户数和乡村人口,乡村户数 (万户) ,吉林,2011,419.24,万户
乡村户数和乡村人口,乡村人口 (万人) ,吉林,2011,1489.82,万人
乡村户数和乡村人口,乡村户数 (万户) ,吉林,2010,411.31,万户
乡村户数和乡村人口,乡村人口 (万人) ,吉林,2010,1476.02,万人
乡村户数和乡村人口,乡村户数 (万户) ,吉林,2009,402.84,万户
乡村户数和乡村人口,乡村人口 (万人) ,吉林,2009,1470.82,万人
乡村户数和乡村人口,乡村户数 (万户) ,吉林,2008,399.08,万户
乡村户数和乡村人口,乡村人口 (万人) ,吉林,2008,1460.28,万人
乡村户数和乡村人口,乡村户数 (万户) ,吉林,2007,394.79,万户
乡村户数和乡村人口,乡村人口 (万人) ,吉林,2007,1454.96,万人
乡村户数和乡村人口,乡村户数 (万户) ,吉林,2006,390.67,万户
乡村户数和乡村人口,乡村人口 (万人) ,吉林,2006,1443.31,万人
乡村户数和乡村人口,乡村户数 (万户) ,吉林,2005,383.69,万户
乡村户数和乡村人口,乡村人口 (万人) ,吉林,2005,1443.62,万人
