数据集名称,指标名称,地区,年份,数值,单位
乡村户数和乡村人口,乡村户数 (万户) ,湖南,2012,1591.71,万户
乡村户数和乡村人口,乡村人口 (万人) ,湖南,2012,5713.41,万人
乡村户数和乡村人口,乡村户数 (万户) ,湖南,2011,1583.83,万户
乡村户数和乡村人口,乡村人口 (万人) ,湖南,2011,5683.8,万人
乡村户数和乡村人口,乡村户数 (万户) ,湖南,2010,1568.8,万户
乡村户数和乡村人口,乡村人口 (万人) ,湖南,2010,5675.04,万人
乡村户数和乡村人口,乡村户数 (万户) ,湖南,2009,1547.6,万户
乡村户数和乡村人口,乡村人口 (万人) ,湖南,2009,5610.31,万人
乡村户数和乡村人口,乡村户数 (万户) ,湖南,2008,1526.09,万户
乡村户数和乡村人口,乡村人口 (万人) ,湖南,2008,5564.35,万人
乡村户数和乡村人口,乡村户数 (万户) ,湖南,2007,1516.55,万户
乡村户数和乡村人口,乡村人口 (万人) ,湖南,2007,5537.74,万人
乡村户数和乡村人口,乡村户数 (万户) ,湖南,2006,1504.53,万户
乡村户数和乡村人口,乡村人口 (万人) ,湖南,2006,5506.77,万人
乡村户数和乡村人口,乡村户数 (万户) ,湖南,2005,1492.5,万户
乡村户数和乡村人口,乡村人口 (万人) ,湖南,2005,5475.81,万人
