数据集名称,指标名称,地区,年份,数值,单位
自然灾害,农作物受灾面积 (千公顷) ,湖南,2024,1366.9,千公顷
自然灾害,农作物绝收面积 (千公顷) ,湖南,2024,,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,湖南,2024,23.1,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,湖南,2024,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,湖南,2024,936.1,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,湖南,2024,,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,湖南,2024,16.4,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,湖南,2024,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,湖南,2024,391.3,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,湖南,2024,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,湖南,2024,1026.4,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,湖南,2024,126.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,湖南,2024,632.1,亿元
自然灾害,农作物受灾面积 (千公顷) ,湖南,2023,276.0,千公顷
自然灾害,农作物绝收面积 (千公顷) ,湖南,2023,,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,湖南,2023,151.2,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,湖南,2023,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,湖南,2023,103.5,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,湖南,2023,,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,湖南,2023,21.3,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,湖南,2023,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,湖南,2023,,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,湖南,2023,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,湖南,2023,341.0,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,湖南,2023,10.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,湖南,2023,48.1,亿元
自然灾害,农作物受灾面积 (千公顷) ,湖南,2022,1129.7,千公顷
自然灾害,农作物绝收面积 (千公顷) ,湖南,2022,122.5,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,湖南,2022,691.7,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,湖南,2022,77.3,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,湖南,2022,346.2,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,湖南,2022,40.0,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,湖南,2022,18.4,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,湖南,2022,1.1,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,湖南,2022,73.5,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,湖南,2022,4.1,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,湖南,2022,1183.7,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,湖南,2022,23.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,湖南,2022,199.2,亿元
自然灾害,农作物受灾面积 (千公顷) ,湖南,2021,436.2,千公顷
自然灾害,农作物绝收面积 (千公顷) ,湖南,2021,56.1,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,湖南,2021,157.9,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,湖南,2021,19.1,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,湖南,2021,272.4,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,湖南,2021,36.7,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,湖南,2021,5.9,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,湖南,2021,0.4,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,湖南,2021,,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,湖南,2021,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,湖南,2021,652.4,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,湖南,2021,8.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,湖南,2021,82.4,亿元
自然灾害,农作物受灾面积 (千公顷) ,湖南,2020,817.1,千公顷
自然灾害,农作物绝收面积 (千公顷) ,湖南,2020,122.9,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,湖南,2020,120.7,千公顷
