数据集名称,指标名称,地区,年份,数值,单位
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,湖南,2012,1.22,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,湖南,2012,0.82,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,湖南,2012,0.07,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,湖南,2012,0.03,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,湖南,2011,1.18,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,湖南,2011,0.83,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,湖南,2011,0.06,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,湖南,2011,0.04,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,湖南,2010,1.25,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,湖南,2010,0.53,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,湖南,2010,0.07,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,湖南,2010,0.06,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,湖南,2009,1.23,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,湖南,2009,0.53,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,湖南,2009,0.07,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,湖南,2009,0.05,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,湖南,2008,1.2,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,湖南,2008,0.53,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,湖南,2008,0.07,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,湖南,2008,0.05,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,湖南,2007,1.19,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,湖南,2007,0.56,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,湖南,2007,0.07,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,湖南,2007,0.05,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,湖南,2006,1.18,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,湖南,2006,0.57,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,湖南,2006,0.07,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,湖南,2006,0.04,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,湖南,2005,1.17,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,湖南,2005,0.56,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,湖南,2005,0.06,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,湖南,2005,0.05,亩/人
