数据集名称,指标名称,地区,年份,数值,单位
乡村从业人员,乡村从业人员 (万人) ,上海,2012,187.45,万人
乡村从业人员,乡村男性从业人员 (万人) ,上海,2012,106.84,万人
乡村从业人员,乡村女性从业人员 (万人) ,上海,2012,80.61,万人
乡村从业人员,乡村从业人员 (万人) ,上海,2011,188.32,万人
乡村从业人员,乡村男性从业人员 (万人) ,上海,2011,108.25,万人
乡村从业人员,乡村女性从业人员 (万人) ,上海,2011,80.07,万人
乡村从业人员,乡村从业人员 (万人) ,上海,2010,188.7,万人
乡村从业人员,乡村男性从业人员 (万人) ,上海,2010,97.56,万人
乡村从业人员,乡村女性从业人员 (万人) ,上海,2010,91.14,万人
乡村从业人员,乡村从业人员 (万人) ,上海,2009,205.72,万人
乡村从业人员,乡村男性从业人员 (万人) ,上海,2009,113.52,万人
乡村从业人员,乡村女性从业人员 (万人) ,上海,2009,92.2,万人
乡村从业人员,乡村从业人员 (万人) ,上海,2008,211.1,万人
乡村从业人员,乡村男性从业人员 (万人) ,上海,2008,116.01,万人
乡村从业人员,乡村女性从业人员 (万人) ,上海,2008,95.09,万人
乡村从业人员,乡村从业人员 (万人) ,上海,2007,218.76,万人
乡村从业人员,乡村男性从业人员 (万人) ,上海,2007,120.02,万人
乡村从业人员,乡村女性从业人员 (万人) ,上海,2007,98.74,万人
乡村从业人员,乡村从业人员 (万人) ,上海,2006,230.76,万人
乡村从业人员,乡村男性从业人员 (万人) ,上海,2006,122.33,万人
乡村从业人员,乡村女性从业人员 (万人) ,上海,2006,108.43,万人
乡村从业人员,乡村从业人员 (万人) ,上海,2005,243.49,万人
乡村从业人员,乡村男性从业人员 (万人) ,上海,2005,126.23,万人
乡村从业人员,乡村女性从业人员 (万人) ,上海,2005,117.26,万人
