数据集名称,指标名称,地区,年份,数值,单位
水利设施和除涝面积,水库数 (座) ,上海,2024,5.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,上海,2024,5.4,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,上海,2024,50.58,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,上海,2024,,千公顷
水利设施和除涝面积,水库数 (座) ,上海,2023,5.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,上海,2023,6.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,上海,2023,50.36,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,上海,2023,,千公顷
水利设施和除涝面积,水库数 (座) ,上海,2022,6.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,上海,2022,6.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,上海,2022,52.04,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,上海,2022,,千公顷
水利设施和除涝面积,水库数 (座) ,上海,2021,6.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,上海,2021,5.6,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,上海,2021,53.41,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,上海,2021,,千公顷
水利设施和除涝面积,水库数 (座) ,上海,2020,6.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,上海,2020,5.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,上海,2020,53.41,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,上海,2020,,千公顷
水利设施和除涝面积,水库数 (座) ,上海,2019,,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,上海,2019,,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,上海,2019,61.2,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,上海,2019,,千公顷
水利设施和除涝面积,水库数 (座) ,上海,2018,0.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,上海,2018,0.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,上海,2018,60.29,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,上海,2018,0.0,千公顷
水利设施和除涝面积,水库数 (座) ,上海,2017,,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,上海,2017,,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,上海,2017,60.26,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,上海,2017,,千公顷
水利设施和除涝面积,水库数 (座) ,上海,2016,,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,上海,2016,,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,上海,2016,60.7,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,上海,2016,,千公顷
水利设施和除涝面积,水库数 (座) ,上海,2015,,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,上海,2015,,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,上海,2015,60.17,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,上海,2015,,千公顷
水利设施和除涝面积,水库数 (座) ,上海,2014,,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,上海,2014,5.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,上海,2014,58.82,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,上海,2014,,千公顷
水利设施和除涝面积,水库数 (座) ,上海,2013,4.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,上海,2013,5.49,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,上海,2013,58.42,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,上海,2013,,千公顷
水利设施和除涝面积,水库数 (座) ,上海,2012,,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,上海,2012,,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,上海,2012,57.52,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,上海,2012,,千公顷
水利设施和除涝面积,水库数 (座) ,上海,2011,,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,上海,2011,0.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,上海,2011,56.82,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,上海,2011,,千公顷
水利设施和除涝面积,水库数 (座) ,上海,2010,,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,上海,2010,,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,上海,2010,55.4,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,上海,2010,,千公顷
水利设施和除涝面积,水库数 (座) ,上海,2009,,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,上海,2009,,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,上海,2009,54.57,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,上海,2009,,千公顷
水利设施和除涝面积,水库数 (座) ,上海,2008,,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,上海,2008,,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,上海,2008,53.67,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,上海,2008,,千公顷
水利设施和除涝面积,水库数 (座) ,上海,2007,,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,上海,2007,,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,上海,2007,53.83,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,上海,2007,,千公顷
水利设施和除涝面积,水库数 (座) ,上海,2006,,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,上海,2006,,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,上海,2006,52.43,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,上海,2006,,千公顷
水利设施和除涝面积,水库数 (座) ,上海,2005,,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,上海,2005,,亿立方米
