数据集名称,指标名称,地区,年份,数值,单位
乡村户数和乡村人口,乡村户数 (万户) ,上海,2012,112.08,万户
乡村户数和乡村人口,乡村人口 (万人) ,上海,2012,289.7,万人
乡村户数和乡村人口,乡村户数 (万户) ,上海,2011,119.02,万户
乡村户数和乡村人口,乡村人口 (万人) ,上海,2011,311.18,万人
乡村户数和乡村人口,乡村户数 (万户) ,上海,2010,114.22,万户
乡村户数和乡村人口,乡村人口 (万人) ,上海,2010,305.68,万人
乡村户数和乡村人口,乡村户数 (万户) ,上海,2009,95.2,万户
乡村户数和乡村人口,乡村人口 (万人) ,上海,2009,332.78,万人
乡村户数和乡村人口,乡村户数 (万户) ,上海,2008,96.52,万户
乡村户数和乡村人口,乡村人口 (万人) ,上海,2008,339.24,万人
乡村户数和乡村人口,乡村户数 (万户) ,上海,2007,101.6,万户
乡村户数和乡村人口,乡村人口 (万人) ,上海,2007,355.23,万人
乡村户数和乡村人口,乡村户数 (万户) ,上海,2006,121.11,万户
乡村户数和乡村人口,乡村人口 (万人) ,上海,2006,356.47,万人
乡村户数和乡村人口,乡村户数 (万户) ,上海,2005,111.07,万户
乡村户数和乡村人口,乡村人口 (万人) ,上海,2005,338.18,万人
