数据集名称,指标名称,地区,年份,数值,单位
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,陕西,2024,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,陕西,2024,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,陕西,2024,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,陕西,2024,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,陕西,2024,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,陕西,2024,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,陕西,2023,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,陕西,2023,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,陕西,2023,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,陕西,2023,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,陕西,2023,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,陕西,2023,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,陕西,2022,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,陕西,2022,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,陕西,2022,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,陕西,2022,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,陕西,2022,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,陕西,2022,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,陕西,2021,99696.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,陕西,2021,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,陕西,2021,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,陕西,2021,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,陕西,2021,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,陕西,2021,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,陕西,2020,153451.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,陕西,2020,1728666.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,陕西,2020,102980.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,陕西,2020,232910.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,陕西,2020,3430.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,陕西,2020,529259.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,陕西,2019,53136.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,陕西,2019,1627881.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,陕西,2019,54880.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,陕西,2019,327480.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,陕西,2019,53300.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,陕西,2019,491819.39,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,陕西,2018,114373.26,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,陕西,2018,1578291.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,陕西,2018,88537.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,陕西,2018,287010.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,陕西,2018,13600.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,陕西,2018,422839.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,陕西,2017,114534.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,陕西,2017,1495619.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,陕西,2017,48950.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,陕西,2017,350040.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,陕西,2017,12550.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,陕西,2017,396179.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,陕西,2016,93141.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,陕西,2016,1449174.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,陕西,2016,63670.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,陕西,2016,384760.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,陕西,2016,79150.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,陕西,2016,342794.0,万千瓦时
