数据集名称,指标名称,地区,年份,数值,单位
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江西,2024,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江西,2024,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江西,2024,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江西,2024,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江西,2024,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江西,2024,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江西,2023,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江西,2023,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江西,2023,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江西,2023,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江西,2023,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江西,2023,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江西,2022,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江西,2022,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江西,2022,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江西,2022,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江西,2022,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江西,2022,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江西,2021,2451.2,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江西,2021,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江西,2021,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江西,2021,43440.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江西,2021,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江西,2021,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江西,2020,1411.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江西,2020,3510103.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江西,2020,8495.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江西,2020,46080.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江西,2020,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江西,2020,891421.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江西,2019,11998.4,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江西,2019,3501529.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江西,2019,16606.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江西,2019,28020.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江西,2019,720.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江西,2019,1016555.96,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江西,2018,7829.48,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江西,2018,3449893.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江西,2018,37736.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江西,2018,52305.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江西,2018,175.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江西,2018,732371.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江西,2017,30071.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江西,2017,3402721.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江西,2017,36820.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江西,2017,74590.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江西,2017,800.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江西,2017,966182.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江西,2016,16937.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江西,2016,3359287.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江西,2016,99070.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江西,2016,92490.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江西,2016,30480.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江西,2016,1204507.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江西,2015,43531.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江西,2015,3255002.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江西,2015,138044.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江西,2015,143235.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江西,2015,4900.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江西,2015,926272.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江西,2014,35418.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江西,2014,3103986.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江西,2014,71210.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江西,2014,206210.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江西,2014,13945.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江西,2014,886115.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江西,2013,39241.26,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江西,2013,3065626.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江西,2013,98370.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江西,2013,180650.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江西,2013,27400.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江西,2013,867572.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江西,2012,55636.9,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江西,2012,2905410.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江西,2012,122603.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江西,2012,207310.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江西,2012,8180.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江西,2012,942758.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江西,2011,37017.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江西,2011,2753900.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江西,2011,140859.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江西,2011,162250.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江西,2011,9485.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江西,2011,628689.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江西,2010,46220.43,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江西,2010,2635634.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江西,2010,56840.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江西,2010,244575.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江西,2010,76055.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江西,2010,795307.18,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江西,2009,86515.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江西,2009,2588517.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江西,2009,252366.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江西,2009,217115.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江西,2009,67215.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江西,2009,632077.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江西,2008,79595.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江西,2008,2392454.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江西,2008,142360.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江西,2008,285600.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江西,2008,139600.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江西,2008,630967.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江西,2007,94249.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江西,2007,2275961.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江西,2007,311793.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江西,2007,364166.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江西,2007,105650.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江西,2007,545261.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江西,2006,140061.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江西,2006,2047437.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江西,2006,299409.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江西,2006,414166.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江西,2006,116273.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江西,2006,562009.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江西,2005,156338.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江西,2005,1776889.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江西,2005,149916.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江西,2005,260000.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江西,2005,60000.0,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江西,2005,450785.0,万千瓦时
