数据集名称,指标名称,地区,年份,数值,单位
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,重庆,2012,1.29,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,重庆,2012,0.32,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,重庆,2012,0.04,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,重庆,2012,0.01,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,重庆,2011,1.27,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,重庆,2011,0.33,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,重庆,2011,0.03,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,重庆,2011,0.02,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,重庆,2010,1.19,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,重庆,2010,0.34,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,重庆,2010,0.07,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,重庆,2010,0.02,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,重庆,2009,1.06,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,重庆,2009,0.32,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,重庆,2009,0.06,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,重庆,2009,0.03,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,重庆,2008,1.02,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,重庆,2008,0.32,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,重庆,2008,0.05,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,重庆,2008,0.02,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,重庆,2007,1.01,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,重庆,2007,0.31,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,重庆,2007,0.05,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,重庆,2007,0.02,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,重庆,2006,0.99,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,重庆,2006,0.31,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,重庆,2006,0.05,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,重庆,2006,0.02,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,重庆,2005,0.96,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,重庆,2005,0.31,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,重庆,2005,0.05,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,重庆,2005,0.02,亩/人
