数据集名称,指标名称,地区,年份,数值,单位
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,辽宁,2012,3.78,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,辽宁,2012,0.38,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,辽宁,2012,0.11,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,辽宁,2012,0.01,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,辽宁,2011,3.73,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,辽宁,2011,0.38,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,辽宁,2011,0.11,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,辽宁,2011,0.02,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,辽宁,2010,3.5,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,辽宁,2010,0.2,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,辽宁,2010,0.08,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,辽宁,2010,0.04,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,辽宁,2009,3.5,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,辽宁,2009,0.24,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,辽宁,2009,0.09,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,辽宁,2009,0.03,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,辽宁,2008,3.34,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,辽宁,2008,0.19,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,辽宁,2008,0.08,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,辽宁,2008,0.04,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,辽宁,2007,3.32,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,辽宁,2007,0.21,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,辽宁,2007,0.08,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,辽宁,2007,0.04,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,辽宁,2006,3.25,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,辽宁,2006,0.2,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,辽宁,2006,0.08,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,辽宁,2006,0.04,亩/人
农村居民家庭土地经营情况,农村居民家庭经营耕地面积 (亩/人) ,辽宁,2005,3.33,亩/人
农村居民家庭土地经营情况,农村居民家庭经营山地面积 (亩/人) ,辽宁,2005,0.12,亩/人
农村居民家庭土地经营情况,农村居民家庭园地面积 (亩/人) ,辽宁,2005,0.06,亩/人
农村居民家庭土地经营情况,农村居民家庭养殖水面面积 (亩/人) ,辽宁,2005,0.02,亩/人
