数据集名称,指标名称,地区,年份,数值,单位
森林火灾,森林火灾次数 (次) ,北京,2024,,次
森林火灾,一般火灾次数 (次) ,北京,2024,,次
森林火灾,较大火灾次数 (次) ,北京,2024,,次
森林火灾,重大火灾次数 (次) ,北京,2024,,次
森林火灾,特别重大火灾次数 (次) ,北京,2024,,次
森林火灾,火场总面积 (公顷) ,北京,2024,,公顷
森林火灾,受害森林面积 (公顷) ,北京,2024,,公顷
森林火灾,天然林受害面积 (公顷) ,北京,2024,,公顷
森林火灾,人工林受害面积 (公顷) ,北京,2024,,公顷
森林火灾,森林火灾伤亡人数 (人) ,北京,2024,,人
森林火灾,森林火灾死亡人数 (人) ,北京,2024,,人
森林火灾,森林火灾其他损失折款 (万元) ,北京,2024,,万元
森林火灾,森林火灾次数 (次) ,北京,2023,7,次
森林火灾,一般火灾次数 (次) ,北京,2023,7,次
森林火灾,较大火灾次数 (次) ,北京,2023,,次
森林火灾,重大火灾次数 (次) ,北京,2023,,次
森林火灾,特别重大火灾次数 (次) ,北京,2023,,次
森林火灾,火场总面积 (公顷) ,北京,2023,4.17,公顷
森林火灾,受害森林面积 (公顷) ,北京,2023,2.89,公顷
森林火灾,天然林受害面积 (公顷) ,北京,2023,,公顷
森林火灾,人工林受害面积 (公顷) ,北京,2023,,公顷
森林火灾,森林火灾伤亡人数 (人) ,北京,2023,,人
森林火灾,森林火灾死亡人数 (人) ,北京,2023,,人
森林火灾,森林火灾其他损失折款 (万元) ,北京,2023,5.97,万元
森林火灾,森林火灾次数 (次) ,北京,2022,3,次
森林火灾,一般火灾次数 (次) ,北京,2022,2,次
森林火灾,较大火灾次数 (次) ,北京,2022,1,次
森林火灾,重大火灾次数 (次) ,北京,2022,,次
森林火灾,特别重大火灾次数 (次) ,北京,2022,,次
森林火灾,火场总面积 (公顷) ,北京,2022,27.27,公顷
森林火灾,受害森林面积 (公顷) ,北京,2022,26.97,公顷
森林火灾,天然林受害面积 (公顷) ,北京,2022,,公顷
森林火灾,人工林受害面积 (公顷) ,北京,2022,,公顷
森林火灾,森林火灾伤亡人数 (人) ,北京,2022,,人
森林火灾,森林火灾死亡人数 (人) ,北京,2022,,人
森林火灾,森林火灾其他损失折款 (万元) ,北京,2022,9.05,万元
森林火灾,森林火灾次数 (次) ,北京,2021,,次
森林火灾,一般火灾次数 (次) ,北京,2021,,次
森林火灾,较大火灾次数 (次) ,北京,2021,,次
森林火灾,重大火灾次数 (次) ,北京,2021,,次
森林火灾,特别重大火灾次数 (次) ,北京,2021,,次
森林火灾,火场总面积 (公顷) ,北京,2021,,公顷
森林火灾,受害森林面积 (公顷) ,北京,2021,,公顷
森林火灾,天然林受害面积 (公顷) ,北京,2021,,公顷
森林火灾,人工林受害面积 (公顷) ,北京,2021,,公顷
森林火灾,森林火灾伤亡人数 (人) ,北京,2021,,人
森林火灾,森林火灾死亡人数 (人) ,北京,2021,,人
森林火灾,森林火灾其他损失折款 (万元) ,北京,2021,,万元
森林火灾,森林火灾次数 (次) ,北京,2020,9,次
森林火灾,一般火灾次数 (次) ,北京,2020,5,次
森林火灾,较大火灾次数 (次) ,北京,2020,4,次
森林火灾,重大火灾次数 (次) ,北京,2020,,次
森林火灾,特别重大火灾次数 (次) ,北京,2020,,次
森林火灾,火场总面积 (公顷) ,北京,2020,25.34,公顷
森林火灾,受害森林面积 (公顷) ,北京,2020,23.86,公顷
森林火灾,天然林受害面积 (公顷) ,北京,2020,,公顷
森林火灾,人工林受害面积 (公顷) ,北京,2020,,公顷
森林火灾,森林火灾伤亡人数 (人) ,北京,2020,,人
森林火灾,森林火灾死亡人数 (人) ,北京,2020,,人
森林火灾,森林火灾其他损失折款 (万元) ,北京,2020,,万元
森林火灾,森林火灾次数 (次) ,北京,2019,8,次
森林火灾,一般火灾次数 (次) ,北京,2019,2,次
森林火灾,较大火灾次数 (次) ,北京,2019,6,次
森林火灾,重大火灾次数 (次) ,北京,2019,,次
森林火灾,特别重大火灾次数 (次) ,北京,2019,,次
森林火灾,火场总面积 (公顷) ,北京,2019,68.09,公顷
森林火灾,受害森林面积 (公顷) ,北京,2019,5.58,公顷
森林火灾,天然林受害面积 (公顷) ,北京,2019,,公顷
森林火灾,人工林受害面积 (公顷) ,北京,2019,,公顷
森林火灾,森林火灾伤亡人数 (人) ,北京,2019,,人
森林火灾,森林火灾死亡人数 (人) ,北京,2019,,人
森林火灾,森林火灾其他损失折款 (万元) ,北京,2019,,万元
森林火灾,森林火灾次数 (次) ,北京,2018,1,次
森林火灾,一般火灾次数 (次) ,北京,2018,1,次
森林火灾,较大火灾次数 (次) ,北京,2018,,次
森林火灾,重大火灾次数 (次) ,北京,2018,,次
森林火灾,特别重大火灾次数 (次) ,北京,2018,,次
森林火灾,火场总面积 (公顷) ,北京,2018,0.89,公顷
森林火灾,受害森林面积 (公顷) ,北京,2018,,公顷
森林火灾,天然林受害面积 (公顷) ,北京,2018,,公顷
森林火灾,人工林受害面积 (公顷) ,北京,2018,,公顷
森林火灾,森林火灾伤亡人数 (人) ,北京,2018,,人
森林火灾,森林火灾死亡人数 (人) ,北京,2018,,人
森林火灾,森林火灾其他损失折款 (万元) ,北京,2018,,万元
森林火灾,森林火灾次数 (次) ,北京,2017,3,次
森林火灾,一般火灾次数 (次) ,北京,2017,1,次
森林火灾,较大火灾次数 (次) ,北京,2017,2,次
森林火灾,重大火灾次数 (次) ,北京,2017,,次
森林火灾,特别重大火灾次数 (次) ,北京,2017,,次
森林火灾,火场总面积 (公顷) ,北京,2017,23.20,公顷
森林火灾,受害森林面积 (公顷) ,北京,2017,18.53,公顷
森林火灾,天然林受害面积 (公顷) ,北京,2017,,公顷
森林火灾,人工林受害面积 (公顷) ,北京,2017,,公顷
森林火灾,森林火灾伤亡人数 (人) ,北京,2017,,人
森林火灾,森林火灾死亡人数 (人) ,北京,2017,,人
森林火灾,森林火灾其他损失折款 (万元) ,北京,2017,1.50,万元
森林火灾,森林火灾次数 (次) ,北京,2016,4,次
森林火灾,一般火灾次数 (次) ,北京,2016,1,次
森林火灾,较大火灾次数 (次) ,北京,2016,3,次
森林火灾,重大火灾次数 (次) ,北京,2016,,次
森林火灾,特别重大火灾次数 (次) ,北京,2016,,次
森林火灾,火场总面积 (公顷) ,北京,2016,61.16,公顷
森林火灾,受害森林面积 (公顷) ,北京,2016,51.96,公顷
森林火灾,天然林受害面积 (公顷) ,北京,2016,,公顷
森林火灾,人工林受害面积 (公顷) ,北京,2016,,公顷
森林火灾,森林火灾伤亡人数 (人) ,北京,2016,,人
森林火灾,森林火灾死亡人数 (人) ,北京,2016,,人
森林火灾,森林火灾其他损失折款 (万元) ,北京,2016,,万元
森林火灾,森林火灾次数 (次) ,北京,2015,,次
森林火灾,一般火灾次数 (次) ,北京,2015,,次
森林火灾,较大火灾次数 (次) ,北京,2015,,次
森林火灾,重大火灾次数 (次) ,北京,2015,,次
森林火灾,特别重大火灾次数 (次) ,北京,2015,,次
森林火灾,火场总面积 (公顷) ,北京,2015,,公顷
森林火灾,受害森林面积 (公顷) ,北京,2015,,公顷
森林火灾,天然林受害面积 (公顷) ,北京,2015,,公顷
森林火灾,人工林受害面积 (公顷) ,北京,2015,,公顷
森林火灾,森林火灾伤亡人数 (人) ,北京,2015,,人
森林火灾,森林火灾死亡人数 (人) ,北京,2015,,人
森林火灾,森林火灾其他损失折款 (万元) ,北京,2015,,万元
森林火灾,森林火灾次数 (次) ,北京,2014,1,次
森林火灾,一般火灾次数 (次) ,北京,2014,1,次
森林火灾,较大火灾次数 (次) ,北京,2014,,次
森林火灾,重大火灾次数 (次) ,北京,2014,,次
森林火灾,特别重大火灾次数 (次) ,北京,2014,,次
森林火灾,火场总面积 (公顷) ,北京,2014,0.97,公顷
森林火灾,受害森林面积 (公顷) ,北京,2014,0.90,公顷
森林火灾,天然林受害面积 (公顷) ,北京,2014,,公顷
森林火灾,人工林受害面积 (公顷) ,北京,2014,,公顷
森林火灾,森林火灾伤亡人数 (人) ,北京,2014,,人
森林火灾,森林火灾死亡人数 (人) ,北京,2014,,人
森林火灾,森林火灾其他损失折款 (万元) ,北京,2014,,万元
森林火灾,森林火灾次数 (次) ,北京,2013,1,次
森林火灾,一般火灾次数 (次) ,北京,2013,,次
森林火灾,较大火灾次数 (次) ,北京,2013,1,次
森林火灾,重大火灾次数 (次) ,北京,2013,,次
森林火灾,特别重大火灾次数 (次) ,北京,2013,,次
森林火灾,火场总面积 (公顷) ,北京,2013,6.46,公顷
森林火灾,受害森林面积 (公顷) ,北京,2013,6.37,公顷
森林火灾,天然林受害面积 (公顷) ,北京,2013,,公顷
森林火灾,人工林受害面积 (公顷) ,北京,2013,,公顷
