数据集名称,指标名称,地区,年份,数值,单位
自然灾害,农作物受灾面积 (千公顷) ,云南,2005,2623.1253741496475,千公顷
自然灾害,农作物受灾面积 (千公顷) ,云南,2006,2496.996037414967,千公顷
自然灾害,农作物受灾面积 (千公顷) ,云南,2007,2370.866700680286,千公顷
自然灾害,农作物受灾面积 (千公顷) ,云南,2008,2244.7373639455764,千公顷
自然灾害,农作物受灾面积 (千公顷) ,云南,2009,2118.6080272108957,千公顷
自然灾害,农作物受灾面积 (千公顷) ,云南,2010,3215.0,千公顷
自然灾害,农作物受灾面积 (千公顷) ,云南,2011,1989.3,千公顷
自然灾害,农作物受灾面积 (千公顷) ,云南,2012,1578.3,千公顷
自然灾害,农作物受灾面积 (千公顷) ,云南,2013,1231.1,千公顷
自然灾害,农作物受灾面积 (千公顷) ,云南,2014,882.0,千公顷
自然灾害,农作物受灾面积 (千公顷) ,云南,2015,1028.3,千公顷
自然灾害,农作物受灾面积 (千公顷) ,云南,2016,868.5,千公顷
自然灾害,农作物受灾面积 (千公顷) ,云南,2017,406.6,千公顷
自然灾害,农作物受灾面积 (千公顷) ,云南,2018,274.8,千公顷
自然灾害,农作物受灾面积 (千公顷) ,云南,2019,1568.9,千公顷
自然灾害,农作物受灾面积 (千公顷) ,云南,2020,1225.0,千公顷
自然灾害,农作物受灾面积 (千公顷) ,云南,2021,519.5,千公顷
自然灾害,农作物受灾面积 (千公顷) ,云南,2022,810.6,千公顷
自然灾害,农作物受灾面积 (千公顷) ,云南,2023,672.5,千公顷
自然灾害,农作物受灾面积 (千公顷) ,云南,2024,373.2,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,云南,2005,2964.9268027211074,万人次
自然灾害,自然灾害受灾人口 (万人次) ,云南,2006,2824.8956802720786,万人次
自然灾害,自然灾害受灾人口 (万人次) ,云南,2007,2684.864557823108,万人次
自然灾害,自然灾害受灾人口 (万人次) ,云南,2008,2544.8334353741375,万人次
自然灾害,自然灾害受灾人口 (万人次) ,云南,2009,2404.802312925167,万人次
自然灾害,自然灾害受灾人口 (万人次) ,云南,2010,3119.6,万人次
自然灾害,自然灾害受灾人口 (万人次) ,云南,2011,2163.2,万人次
自然灾害,自然灾害受灾人口 (万人次) ,云南,2012,1760.0,万人次
自然灾害,自然灾害受灾人口 (万人次) ,云南,2013,1984.2,万人次
自然灾害,自然灾害受灾人口 (万人次) ,云南,2014,1414.8,万人次
自然灾害,自然灾害受灾人口 (万人次) ,云南,2015,1279.2,万人次
自然灾害,自然灾害受灾人口 (万人次) ,云南,2016,1168.7,万人次
自然灾害,自然灾害受灾人口 (万人次) ,云南,2017,629.0,万人次
自然灾害,自然灾害受灾人口 (万人次) ,云南,2018,480.2,万人次
自然灾害,自然灾害受灾人口 (万人次) ,云南,2019,949.4,万人次
自然灾害,自然灾害受灾人口 (万人次) ,云南,2020,1128.5,万人次
自然灾害,自然灾害受灾人口 (万人次) ,云南,2021,791.5,万人次
自然灾害,自然灾害受灾人口 (万人次) ,云南,2022,1038.7,万人次
自然灾害,自然灾害受灾人口 (万人次) ,云南,2023,723.2,万人次
自然灾害,自然灾害受灾人口 (万人次) ,云南,2024,638.1,万人次
自然灾害,自然灾害直接经济损失 (亿元) ,云南,2005,341.2440816326525,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,云南,2006,326.4354081632664,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,云南,2007,311.62673469387664,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,云南,2008,296.8180612244905,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,云南,2009,282.00938775510076,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,云南,2010,344.6,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,云南,2011,191.2,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,云南,2012,164.2,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,云南,2013,154.2,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,云南,2014,444.2,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,云南,2015,141.9,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,云南,2016,141.0,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,云南,2017,76.6,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,云南,2018,162.9,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,云南,2019,102.1,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,云南,2020,139.2,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,云南,2021,104.9,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,云南,2022,122.8,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,云南,2023,76.8,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,云南,2024,86.5,亿元
