数据集名称,指标名称,地区,年份,数值,单位
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,西藏,2005,338.2,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,西藏,2006,331.08,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,西藏,2007,327.04,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,西藏,2008,327.13,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,西藏,2009,279.67,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,西藏,2010,306.04,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,西藏,2011,310.88,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,西藏,2012,310.61,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,西藏,2013,310.1,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,西藏,2014,311.02,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,西藏,2015,313.49,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,西藏,2016,317.17,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,西藏,2017,318.96,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,西藏,2018,297.01,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,西藏,2019,290.69,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,西藏,2020,283.01,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,西藏,2021,290.03,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,西藏,2022,294.09,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,西藏,2023,298.67,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,西藏,2024,307.35,公斤
