数据集名称,指标名称,地区,年份,数值,单位
自然灾害,农作物受灾面积 (千公顷) ,广西,2005,1646.241700680257,千公顷
自然灾害,农作物受灾面积 (千公顷) ,广西,2006,1555.3026700680202,千公顷
自然灾害,农作物受灾面积 (千公顷) ,广西,2007,1464.3636394557543,千公顷
自然灾害,农作物受灾面积 (千公顷) ,广西,2008,1373.4246088435175,千公顷
自然灾害,农作物受灾面积 (千公顷) ,广西,2009,1282.485578231281,千公顷
自然灾害,农作物受灾面积 (千公顷) ,广西,2010,1664.5,千公顷
自然灾害,农作物受灾面积 (千公顷) ,广西,2011,1437.9,千公顷
自然灾害,农作物受灾面积 (千公顷) ,广西,2012,575.0,千公顷
自然灾害,农作物受灾面积 (千公顷) ,广西,2013,694.4,千公顷
自然灾害,农作物受灾面积 (千公顷) ,广西,2014,1212.7,千公顷
自然灾害,农作物受灾面积 (千公顷) ,广西,2015,545.7,千公顷
自然灾害,农作物受灾面积 (千公顷) ,广西,2016,301.0,千公顷
自然灾害,农作物受灾面积 (千公顷) ,广西,2017,196.0,千公顷
自然灾害,农作物受灾面积 (千公顷) ,广西,2018,150.0,千公顷
自然灾害,农作物受灾面积 (千公顷) ,广西,2019,247.8,千公顷
自然灾害,农作物受灾面积 (千公顷) ,广西,2020,279.3,千公顷
自然灾害,农作物受灾面积 (千公顷) ,广西,2021,152.4,千公顷
自然灾害,农作物受灾面积 (千公顷) ,广西,2022,376.0,千公顷
自然灾害,农作物受灾面积 (千公顷) ,广西,2023,219.8,千公顷
自然灾害,农作物受灾面积 (千公顷) ,广西,2024,272.1,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,广西,2005,1964.5630952380889,万人次
自然灾害,自然灾害受灾人口 (万人次) ,广西,2006,1861.6550595238225,万人次
自然灾害,自然灾害受灾人口 (万人次) ,广西,2007,1758.7470238095266,万人次
自然灾害,自然灾害受灾人口 (万人次) ,广西,2008,1655.838988095231,万人次
自然灾害,自然灾害受灾人口 (万人次) ,广西,2009,1552.9309523809643,万人次
自然灾害,自然灾害受灾人口 (万人次) ,广西,2010,2560.7,万人次
自然灾害,自然灾害受灾人口 (万人次) ,广西,2011,1473.4,万人次
自然灾害,自然灾害受灾人口 (万人次) ,广西,2012,844.1,万人次
自然灾害,自然灾害受灾人口 (万人次) ,广西,2013,764.8,万人次
自然灾害,自然灾害受灾人口 (万人次) ,广西,2014,1100.5,万人次
自然灾害,自然灾害受灾人口 (万人次) ,广西,2015,768.3,万人次
自然灾害,自然灾害受灾人口 (万人次) ,广西,2016,301.6,万人次
自然灾害,自然灾害受灾人口 (万人次) ,广西,2017,357.4,万人次
自然灾害,自然灾害受灾人口 (万人次) ,广西,2018,224.6,万人次
自然灾害,自然灾害受灾人口 (万人次) ,广西,2019,356.0,万人次
自然灾害,自然灾害受灾人口 (万人次) ,广西,2020,336.9,万人次
自然灾害,自然灾害受灾人口 (万人次) ,广西,2021,261.1,万人次
自然灾害,自然灾害受灾人口 (万人次) ,广西,2022,713.9,万人次
自然灾害,自然灾害受灾人口 (万人次) ,广西,2023,441.7,万人次
自然灾害,自然灾害受灾人口 (万人次) ,广西,2024,440.0,万人次
自然灾害,自然灾害直接经济损失 (亿元) ,广西,2005,64.60428571428565,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,广西,2006,66.39892857142831,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,广西,2007,68.19357142857098,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,广西,2008,69.9882142857141,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,广西,2009,71.78285714285676,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,广西,2010,108.7,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,广西,2011,76.5,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,广西,2012,45.6,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,广西,2013,63.1,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,广西,2014,191.7,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,广西,2015,48.5,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,广西,2016,28.5,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,广西,2017,99.0,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,广西,2018,14.5,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,广西,2019,100.5,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,广西,2020,118.7,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,广西,2021,22.8,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,广西,2022,168.9,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,广西,2023,73.1,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,广西,2024,132.0,亿元
