数据集名称,指标名称,地区,年份,数值,单位
乡村户数和乡村人口,乡村户数 (万户) ,河北,2012,1551.16,万户
乡村户数和乡村人口,乡村人口 (万人) ,河北,2012,5628.36,万人
乡村户数和乡村人口,乡村户数 (万户) ,河北,2011,1536.91,万户
乡村户数和乡村人口,乡村人口 (万人) ,河北,2011,5599.62,万人
乡村户数和乡村人口,乡村户数 (万户) ,河北,2010,1525.58,万户
乡村户数和乡村人口,乡村人口 (万人) ,河北,2010,5570.2,万人
乡村户数和乡村人口,乡村户数 (万户) ,河北,2009,1497.39,万户
乡村户数和乡村人口,乡村人口 (万人) ,河北,2009,5531.18,万人
乡村户数和乡村人口,乡村户数 (万户) ,河北,2008,1476.82,万户
乡村户数和乡村人口,乡村人口 (万人) ,河北,2008,5495.58,万人
乡村户数和乡村人口,乡村户数 (万户) ,河北,2007,1461.93,万户
乡村户数和乡村人口,乡村人口 (万人) ,河北,2007,5456.94,万人
乡村户数和乡村人口,乡村户数 (万户) ,河北,2006,1445.65,万户
乡村户数和乡村人口,乡村人口 (万人) ,河北,2006,5412.04,万人
乡村户数和乡村人口,乡村户数 (万户) ,河北,2005,1448.55,万户
乡村户数和乡村人口,乡村人口 (万人) ,河北,2005,5422.28,万人
