数据集名称,指标名称,地区,年份,数值,单位
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,陕西,2005,281.22,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,陕西,2006,279.52,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,陕西,2007,289.45,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,陕西,2008,301.71,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,陕西,2009,308.68,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,陕西,2010,317.87,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,陕西,2011,322.92,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,陕西,2012,335.09,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,陕西,2013,322.08,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,陕西,2014,313.98,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,陕西,2015,318.36,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,陕西,2016,332.36,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,陕西,2017,312.29,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,陕西,2018,312.95,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,陕西,2019,312.67,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,陕西,2020,322.78,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,陕西,2021,321.26,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,陕西,2022,328.16,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,陕西,2023,334.76,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,陕西,2024,342.14,公斤
