数据集名称,指标名称,地区,年份,数值,单位
乡村从业人员,乡村从业人员 (万人) ,贵州,2012,2144.72,万人
乡村从业人员,乡村男性从业人员 (万人) ,贵州,2012,1143.64,万人
乡村从业人员,乡村女性从业人员 (万人) ,贵州,2012,1001.08,万人
乡村从业人员,乡村从业人员 (万人) ,贵州,2011,2115.46,万人
乡村从业人员,乡村男性从业人员 (万人) ,贵州,2011,1129.11,万人
乡村从业人员,乡村女性从业人员 (万人) ,贵州,2011,986.35,万人
乡村从业人员,乡村从业人员 (万人) ,贵州,2010,2078.64,万人
乡村从业人员,乡村男性从业人员 (万人) ,贵州,2010,1120.22,万人
乡村从业人员,乡村女性从业人员 (万人) ,贵州,2010,958.42,万人
乡村从业人员,乡村从业人员 (万人) ,贵州,2009,2031.16,万人
乡村从业人员,乡村男性从业人员 (万人) ,贵州,2009,1092.9,万人
乡村从业人员,乡村女性从业人员 (万人) ,贵州,2009,938.26,万人
乡村从业人员,乡村从业人员 (万人) ,贵州,2008,2006.39,万人
乡村从业人员,乡村男性从业人员 (万人) ,贵州,2008,1077.26,万人
乡村从业人员,乡村女性从业人员 (万人) ,贵州,2008,929.13,万人
乡村从业人员,乡村从业人员 (万人) ,贵州,2007,1982.08,万人
乡村从业人员,乡村男性从业人员 (万人) ,贵州,2007,1060.29,万人
乡村从业人员,乡村女性从业人员 (万人) ,贵州,2007,921.79,万人
乡村从业人员,乡村从业人员 (万人) ,贵州,2006,1953.89,万人
乡村从业人员,乡村男性从业人员 (万人) ,贵州,2006,1042.37,万人
乡村从业人员,乡村女性从业人员 (万人) ,贵州,2006,911.52,万人
乡村从业人员,乡村从业人员 (万人) ,贵州,2005,1934.16,万人
乡村从业人员,乡村男性从业人员 (万人) ,贵州,2005,1033.05,万人
乡村从业人员,乡村女性从业人员 (万人) ,贵州,2005,901.11,万人
