数据集名称,指标名称,地区,年份,数值,单位
乡村户数和乡村人口,乡村户数 (万户) ,贵州,2012,900.66,万户
乡村户数和乡村人口,乡村人口 (万人) ,贵州,2012,3500.92,万人
乡村户数和乡村人口,乡村户数 (万户) ,贵州,2011,852.81,万户
乡村户数和乡村人口,乡村人口 (万人) ,贵州,2011,3370.29,万人
乡村户数和乡村人口,乡村户数 (万户) ,贵州,2010,858.82,万户
乡村户数和乡村人口,乡村人口 (万人) ,贵州,2010,3443.72,万人
乡村户数和乡村人口,乡村户数 (万户) ,贵州,2009,840.08,万户
乡村户数和乡村人口,乡村人口 (万人) ,贵州,2009,3370.89,万人
乡村户数和乡村人口,乡村户数 (万户) ,贵州,2008,826.17,万户
乡村户数和乡村人口,乡村人口 (万人) ,贵州,2008,3358.32,万人
乡村户数和乡村人口,乡村户数 (万户) ,贵州,2007,814.2,万户
乡村户数和乡村人口,乡村人口 (万人) ,贵州,2007,3324.98,万人
乡村户数和乡村人口,乡村户数 (万户) ,贵州,2006,802.44,万户
乡村户数和乡村人口,乡村人口 (万人) ,贵州,2006,3294.35,万人
乡村户数和乡村人口,乡村户数 (万户) ,贵州,2005,792.27,万户
乡村户数和乡村人口,乡村人口 (万人) ,贵州,2005,3276.27,万人
