数据集名称,指标名称,地区,年份,数值,单位
自然灾害,农作物受灾面积 (千公顷) ,陕西,2005,993.0748979591808,千公顷
自然灾害,农作物受灾面积 (千公顷) ,陕西,2006,965.6669897959218,千公顷
自然灾害,农作物受灾面积 (千公顷) ,陕西,2007,938.2590816326556,千公顷
自然灾害,农作物受灾面积 (千公顷) ,陕西,2008,910.8511734693892,千公顷
自然灾害,农作物受灾面积 (千公顷) ,陕西,2009,883.4432653061231,千公顷
自然灾害,农作物受灾面积 (千公顷) ,陕西,2010,1121.5,千公顷
自然灾害,农作物受灾面积 (千公顷) ,陕西,2011,762.5,千公顷
自然灾害,农作物受灾面积 (千公顷) ,陕西,2012,508.9,千公顷
自然灾害,农作物受灾面积 (千公顷) ,陕西,2013,813.4,千公顷
自然灾害,农作物受灾面积 (千公顷) ,陕西,2014,772.2,千公顷
自然灾害,农作物受灾面积 (千公顷) ,陕西,2015,744.3,千公顷
自然灾害,农作物受灾面积 (千公顷) ,陕西,2016,632.9,千公顷
自然灾害,农作物受灾面积 (千公顷) ,陕西,2017,651.1,千公顷
自然灾害,农作物受灾面积 (千公顷) ,陕西,2018,382.4,千公顷
自然灾害,农作物受灾面积 (千公顷) ,陕西,2019,645.1,千公顷
自然灾害,农作物受灾面积 (千公顷) ,陕西,2020,532.3,千公顷
自然灾害,农作物受灾面积 (千公顷) ,陕西,2021,972.9,千公顷
自然灾害,农作物受灾面积 (千公顷) ,陕西,2022,553.3,千公顷
自然灾害,农作物受灾面积 (千公顷) ,陕西,2023,517.8,千公顷
自然灾害,农作物受灾面积 (千公顷) ,陕西,2024,352.1,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,陕西,2005,1759.8341496598732,万人次
自然灾害,自然灾害受灾人口 (万人次) ,陕西,2006,1675.94741496598,万人次
自然灾害,自然灾害受灾人口 (万人次) ,陕西,2007,1592.060680272116,万人次
自然灾害,自然灾害受灾人口 (万人次) ,陕西,2008,1508.1739455782226,万人次
自然灾害,自然灾害受灾人口 (万人次) ,陕西,2009,1424.2872108843585,万人次
自然灾害,自然灾害受灾人口 (万人次) ,陕西,2010,1572.5,万人次
自然灾害,自然灾害受灾人口 (万人次) ,陕西,2011,1372.7,万人次
自然灾害,自然灾害受灾人口 (万人次) ,陕西,2012,733.2,万人次
自然灾害,自然灾害受灾人口 (万人次) ,陕西,2013,1471.9,万人次
自然灾害,自然灾害受灾人口 (万人次) ,陕西,2014,1208.5,万人次
自然灾害,自然灾害受灾人口 (万人次) ,陕西,2015,583.0,万人次
自然灾害,自然灾害受灾人口 (万人次) ,陕西,2016,543.9,万人次
自然灾害,自然灾害受灾人口 (万人次) ,陕西,2017,687.3,万人次
自然灾害,自然灾害受灾人口 (万人次) ,陕西,2018,330.7,万人次
自然灾害,自然灾害受灾人口 (万人次) ,陕西,2019,458.8,万人次
自然灾害,自然灾害受灾人口 (万人次) ,陕西,2020,409.7,万人次
自然灾害,自然灾害受灾人口 (万人次) ,陕西,2021,834.5,万人次
自然灾害,自然灾害受灾人口 (万人次) ,陕西,2022,427.6,万人次
自然灾害,自然灾害受灾人口 (万人次) ,陕西,2023,388.3,万人次
自然灾害,自然灾害受灾人口 (万人次) ,陕西,2024,275.3,万人次
自然灾害,自然灾害直接经济损失 (亿元) ,陕西,2005,173.79585034013598,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,陕西,2006,170.87008503401375,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,陕西,2007,167.94431972789152,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,陕西,2008,165.0185544217693,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,陕西,2009,162.09278911564616,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,陕西,2010,297.1,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,陕西,2011,156.3,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,陕西,2012,86.4,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,陕西,2013,231.7,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,陕西,2014,93.4,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,陕西,2015,72.7,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,陕西,2016,78.4,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,陕西,2017,162.9,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,陕西,2018,64.1,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,陕西,2019,58.8,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,陕西,2020,91.6,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,陕西,2021,317.3,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,陕西,2022,67.0,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,陕西,2023,63.2,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,陕西,2024,239.4,亿元
