数据集名称,指标名称,地区,年份,数值,单位
乡村从业人员,乡村从业人员 (万人) ,江苏,2012,2620.82,万人
乡村从业人员,乡村男性从业人员 (万人) ,江苏,2012,1373.68,万人
乡村从业人员,乡村女性从业人员 (万人) ,江苏,2012,1247.14,万人
乡村从业人员,乡村从业人员 (万人) ,江苏,2011,2652.65,万人
乡村从业人员,乡村男性从业人员 (万人) ,江苏,2011,1390.26,万人
乡村从业人员,乡村女性从业人员 (万人) ,江苏,2011,1262.39,万人
乡村从业人员,乡村从业人员 (万人) ,江苏,2010,2670.68,万人
乡村从业人员,乡村男性从业人员 (万人) ,江苏,2010,1401.55,万人
乡村从业人员,乡村女性从业人员 (万人) ,江苏,2010,1269.13,万人
乡村从业人员,乡村从业人员 (万人) ,江苏,2009,2667.7,万人
乡村从业人员,乡村男性从业人员 (万人) ,江苏,2009,1395.33,万人
乡村从业人员,乡村女性从业人员 (万人) ,江苏,2009,1272.37,万人
乡村从业人员,乡村从业人员 (万人) ,江苏,2008,2657.3,万人
乡村从业人员,乡村男性从业人员 (万人) ,江苏,2008,1389.41,万人
乡村从业人员,乡村女性从业人员 (万人) ,江苏,2008,1267.89,万人
乡村从业人员,乡村从业人员 (万人) ,江苏,2007,2661.88,万人
乡村从业人员,乡村男性从业人员 (万人) ,江苏,2007,1384.52,万人
乡村从业人员,乡村女性从业人员 (万人) ,江苏,2007,1277.36,万人
乡村从业人员,乡村从业人员 (万人) ,江苏,2006,2656.8,万人
乡村从业人员,乡村男性从业人员 (万人) ,江苏,2006,1383.51,万人
乡村从业人员,乡村女性从业人员 (万人) ,江苏,2006,1273.29,万人
乡村从业人员,乡村从业人员 (万人) ,江苏,2005,2662.5,万人
乡村从业人员,乡村男性从业人员 (万人) ,江苏,2005,1384.61,万人
乡村从业人员,乡村女性从业人员 (万人) ,江苏,2005,1277.89,万人
