数据集名称,指标名称,地区,年份,数值,单位
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江苏,2024,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江苏,2024,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江苏,2024,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江苏,2024,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江苏,2024,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江苏,2024,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江苏,2023,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江苏,2023,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江苏,2023,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江苏,2023,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江苏,2023,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江苏,2023,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江苏,2022,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江苏,2022,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江苏,2022,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江苏,2022,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江苏,2022,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江苏,2022,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江苏,2021,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江苏,2021,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江苏,2021,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江苏,2021,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江苏,2021,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江苏,2021,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江苏,2020,271.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江苏,2020,38355.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江苏,2020,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江苏,2020,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江苏,2020,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江苏,2020,4716.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江苏,2019,19.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江苏,2019,40191.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江苏,2019,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江苏,2019,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江苏,2019,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江苏,2019,4922.6,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江苏,2018,142.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江苏,2018,40191.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江苏,2018,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江苏,2018,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江苏,2018,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江苏,2018,8915.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江苏,2017,552.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江苏,2017,39871.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江苏,2017,200.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江苏,2017,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江苏,2017,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江苏,2017,9619.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江苏,2016,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江苏,2016,39671.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江苏,2016,40.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江苏,2016,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江苏,2016,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江苏,2016,6110.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江苏,2015,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江苏,2015,39631.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江苏,2015,3785.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江苏,2015,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江苏,2015,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江苏,2015,5784.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江苏,2014,2676.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江苏,2014,36512.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江苏,2014,640.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江苏,2014,640.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江苏,2014,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江苏,2014,5318.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江苏,2013,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江苏,2013,41107.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江苏,2013,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江苏,2013,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江苏,2013,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江苏,2013,5039.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江苏,2012,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江苏,2012,61090.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江苏,2012,12220.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江苏,2012,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江苏,2012,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江苏,2012,7087.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江苏,2011,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江苏,2011,51416.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江苏,2011,160.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江苏,2011,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江苏,2011,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江苏,2011,8103.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江苏,2010,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江苏,2010,52396.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江苏,2010,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江苏,2010,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江苏,2010,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江苏,2010,9963.18,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江苏,2009,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,江苏,2009,52656.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,江苏,2009,1500.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,江苏,2009,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,江苏,2009,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,江苏,2009,8888.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,江苏,2008,,万元
