数据集名称,指标名称,地区,年份,数值,单位
水利设施和除涝面积,水库数 (座) ,江苏,2024,934.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,江苏,2024,36.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,江苏,2024,4040.28,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,江苏,2024,989.76,千公顷
水利设施和除涝面积,水库数 (座) ,江苏,2023,935.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,江苏,2023,35.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,江苏,2023,4034.39,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,江苏,2023,979.88,千公顷
水利设施和除涝面积,水库数 (座) ,江苏,2022,929.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,江苏,2022,35.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,江苏,2022,4030.21,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,江苏,2022,970.1,千公顷
水利设施和除涝面积,水库数 (座) ,江苏,2021,931.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,江苏,2021,35.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,江苏,2021,4526.31,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,江苏,2021,959.9,千公顷
水利设施和除涝面积,水库数 (座) ,江苏,2020,932.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,江苏,2020,35.0,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,江苏,2020,4483.01,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,江苏,2020,950.69,千公顷
水利设施和除涝面积,水库数 (座) ,江苏,2019,952.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,江苏,2019,35.35,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,江苏,2019,4451.07,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,江苏,2019,940.39,千公顷
水利设施和除涝面积,水库数 (座) ,江苏,2018,952.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,江苏,2018,35.35,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,江苏,2018,4315.45,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,江苏,2018,930.24,千公顷
水利设施和除涝面积,水库数 (座) ,江苏,2017,1077.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,江苏,2017,35.23,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,江苏,2017,4014.38,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,江苏,2017,918.81,千公顷
水利设施和除涝面积,水库数 (座) ,江苏,2016,1079.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,江苏,2016,35.36,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,江苏,2016,3125.61,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,江苏,2016,907.89,千公顷
水利设施和除涝面积,水库数 (座) ,江苏,2015,1079.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,江苏,2015,35.37,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,江苏,2015,3017.69,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,江苏,2015,893.82,千公顷
水利设施和除涝面积,水库数 (座) ,江苏,2014,1079.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,江苏,2014,35.38,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,江苏,2014,2961.97,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,江苏,2014,899.66,千公顷
水利设施和除涝面积,水库数 (座) ,江苏,2013,1077.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,江苏,2013,35.36,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,江苏,2013,2853.25,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,江苏,2013,765.84,千公顷
水利设施和除涝面积,水库数 (座) ,江苏,2012,917.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,江苏,2012,189.65,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,江苏,2012,2812.02,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,江苏,2012,1191.92,千公顷
水利设施和除涝面积,水库数 (座) ,江苏,2011,907.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,江苏,2011,189.08,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,江苏,2011,2778.25,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,江苏,2011,1110.23,千公顷
水利设施和除涝面积,水库数 (座) ,江苏,2010,910.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,江苏,2010,189.2,亿立方米
水利设施和除涝面积,除涝面积 (千公顷) ,江苏,2010,2802.5,千公顷
水利设施和除涝面积,水土流失治理面积 (千公顷) ,江苏,2010,1052.3,千公顷
水利设施和除涝面积,水库数 (座) ,江苏,2009,909.0,座
水利设施和除涝面积,水库总库容量 (亿立方米) ,江苏,2009,189.4,亿立方米
